topic,count
"تحكي الحلقة تفاصيل ملحمة سطرتها إحدى بطلات الجزائر"" زليخة عديّ"" التي قاومت الاستعمار الفرنسي  بباسلة حتى استشهادها .",1
"يتحدث الفيلم عن قصّة “فاطمة المعكّرة "" وهي فتاة   رددت حكايتها كثيرا في القصص الشعبي الجزائري. سنسافر في ثنايتا المخيال الشعبي الجزائري و أزقّة القصبة العتيقة لنحبك من جديد خيوط قصّة هذه الفتاة. و نسرد حكاية ايثارها عن ميراثها مقابل اطعام جارتها . فكانت نهايتها محلّ دهشة كلّ الناس.",1
"رواية يختلط فيها التاريخ المكتوب بالشفهي غير المدون عن قلعة لا زالت شامخة على ضفاف نهر قل ماؤه قريبا من قنطرة بلعوان، القلعة مكتوب على بابها أن السلطان مولاي إسماعيل الذي حكم المغرب بالحدي والنار أرسل أحد قواده ليحكم السيطرة على القلعة المعروفة بقلعة السلطان الاسود وفعلا كان له التمكين وحرر من كان فيها وخلص السكان المجاورين لها من بطش السلطان الأسود.

الرواية الشفهية تحكي دخول القائد القبيلة وتمكنه من الانتصار على السلطان لكن الراوية الشفهية وما لم يدونه التاريخ فيحكي جبروت هذا السلطان وسكوته التي بلغت الآفاق ، وقد قم بزيارتها فوجدت السجون التي بناها تحت الأرض لا والت شاهدة على ما كان يفعل بمعارضيه وبمن لم يخضع لرغباته.

الدقائق الثلاثة عشر ستحكي هذا الشق الذي يرويه لنا حارس القلعة وأبناؤه وما توارثوه من أجدادهم.",1
"حكاية ركب يمتد لثلاث مائة سنة في تاريخ قبيلة المعاشات، وإلى اليوم لازالت العادة كما هي كل عام يجتمع عدد ممن ينتسبون إلى القبيلة ويعدون العدة للقيام برحلة على طول نهر أم الربيع مستحضرين مسيرة جدهم الاكبر سيدي علي بن معاشو الذي كان يقوم بهذه الرحلة من الصويرة إلى أزمور على مسافة 400 كلم وعلى الدواب.

تحكي الرواية الشفهية التي تناقلها الاجداد وورثوها للأبناء والأحفاد أن جدهم الأكبر وبعد استقراره بالصويرة رزق بما يزيد على الإثنا عشر ولدا والذين بدورهم انتشروا على طور نهر أم الربيع بحثا عن الكلأ والماء.

هذا الانتشار جعل الجد ومن معه من حفاظ القرآن يقومون برحلة سنوية يزورون فيها الأبناء وتستمر الرحلة مدة 40 يوما وفي كل مكان يختارون الراحة فيه يستقبلونهم بالحفاوة لما يتميزن به من حفظ لذكر الله وعلمهم وهؤلاء المضيفون يسمون خدام الشرفاء.

بعدها سيحافظ القبيلة الأم التي استقر بها الجد الأكبر على هذه العادة لتصبح الرحلة أو ما يسمى عندهم بالركب سنويا ينطلقون من الصويرة وينتهي بهم المطاف عند آخر مكان استقر به آخر الأبناء والمسمى سعيد بن معاشو بأزمور.",1
يحكي فيلم علال بن عبد الله قصة المقاوم المغربي علال بن عبد الله الدي اطلق شرارة المقاومة ضد المستعمر لما قام بمحاولة اغتيال السلطان المزيف بن عرفة,1
"يحكي لنا القصة حفيده سعيد و يقدم لنا أدق تفاصيلها بداية من النزوح الى مدينة الرباط ومرورا بالاستعدادات المختلفة التي قام بها علال بن عبد الله للإطاحة بالسلطان الدمية.
يكحي لنا سعيد في النهاية كيف توفي جده في سبيل الوطن وكيف اصبح اسمه رمزا لمواجهة الاستبداد",1
"يروي الفيلم قصة  الشاعر البدوي  الطيب ود ضحوية،  الذي بدأ حياته طالبا للعلم، لكنه وما ان بلغه خبر اغتيال أخيه غدرا،  ترك العلم،  وسعى الى أخذ ثأره.

تستعرض هذه الحلقة الحكايات و القصص و الأشعار التي ارتبطت بأهم أشعار البادية في السودان",1
"موسيقيّ، مسلم، مهاجر، ومتوسطيّ.. مرزوق هو مزيج من كل هؤلاء. حياته مقسمة بين جلسات علاجية لدى مستشارة أسرية رفقة زوجته الإيطالية، وحفلاتٍ لموسيقى ""الفيوجن""، ورحلةٍ إلى تونس بحثاً عن هويته.",1
يروي حسن نجيلة الذي نقل إلى بادية السودان بالكبابيش,1
ليزاول مهنة التدريس التي أحبها,1
قصة حبه و إعجابه بآنسة بدوية تسمى الغفل ، كانت سبباً في أن يتعرف عن قرب عن طبيعة شخصية المرأة البدوية و قوتها و ثقافتها المتفردة ، اكتفى حسن نجيلة بتدوين تلك التجربة في مذكراته ، حيث لم يكتب لتلك العلاقة الاستمرار لما اكتنفها من تمايز بين الثقافتين.,1
"في مخيّلة طفل لم يعرف الدومري إلاّ من خلال عبارة: ""ما في الدومري"" ورواية جدّه الذي يحكي له القصّة الشعبيّة السوريّة تلك، يعود الدومري إلى الحياة ليضيء فوانيس الحارات الدمشقيّة القديمة ويخبر عن تراث قديم اندثر، في وثائقيّ ""حكايات العابرين"" عن حكاية الدومري وكيف نتذكّره في أيّامنا هذه.",1
"قصة أبو السيفين الذي كان قائدا لمجموعة العراضة. كانت العراضة غالبًا ما تُطلّ في الأعراس في الحارات الشعبيّة القديمة حيث يُطلق ""الوصّيف"" الأناشيد والأهازيج مع فرقة من ""الردّيدة"" وقد ترافقهم رقصة ""السيف والترس"". إنّ "" أبو السيفين "" هو وثائقيّ يذكّر بالشام العتيقة وهويّتها وعفويّة الثقافة الشعبيّة فيها حتّى باتت حكاية صامدة من ""حكايات العابرين"".",1
"من ضيعة شنايه في الشوف اللبناني نعود الى العصر الشهابي، إلى أيام الأمير بشير الثاني لنوثق مع الأهالي عن حقيقة ""حسن حمزه"" الملقب باخوت شنايه . هذا الشخص الذي كان مقربا من زوجة الأمير  بشير  ""الست شمس"" ورغم جنونه",1
"يعود له الفضل  في كيفية جر مياه نبع الصفا الى قصر الامير بشير في بيت الدين. لكن من هي هذه الشخصية فعلا ؟ لماذا لقب بالاخوت؟ وماذا جرى لاخوت شناي بعدما تغيرت حياة الضيعة بسببه، بعدما اقترح طريقة لتوصيل المياه الى
الضيعة؟  نستعرض مع أحد الاهالي كل ما لم يقال عن اخوت شناي او ""حسن حمزه.",1
يروي هذا الفيلم حكاية ترامواي بيروت منذ نشأته سنة ١٩٠٨ حتى الستغناء عنه سنة ١٩٦٤.  يخبرنا د.جورج شبلي عن نشأة و كيفية تسمية خطوط ترامواي بيروت,1
في بداية الاستعمار الفرنسي لتونس حاولت فرنسا تجنيد شباب القبائل بالقوة في جيشها. يروي الحاج حمدة لنا كيف اختارت أكبر قبيلة في الجنوب التونسي أسلوبا سلميا في المقاومة وهجرت البلد كله,1
فيلم تسجيلي قصير يوثق لحظات احتلال الجيش الإسرائيلي لقطاع غزة عام ١٩٦٧ بعد أن كان القطاع تابعا للحكم الاداري المصري ؛؛ ومن خلال شهادة أحد المحاربين الفلسطينيين في قطاع غزة والراوي الاساسي الذي عاش هذه الايام تدور حكاية الفيلم ..,1
في عام 1945م دخل الراديو إلى قطاع غزة. حينئذ، تحول الوافد الجديد إلى بؤرة اهتمام لرواد المقاهي والمساجد. ثم بدأ انتشاره تدريجيا بين بيوت الطبقة الراقية. يحكي الفيلم عن حكاية ظهور الراديو في مدينة غزة لأول مرة.,1
عقب حرب 67 وهزيمة الجيش الأردني وخروجه من الضفة الغربية، بقي عبد الودود سلطان، ضابط الاتصالات الأردني، هناك متنكرا. أخفى أجهزة اتصالات خاصة بالجيش الأردني لإرسال معلومات من خلف خطوط العدو. قصة أخرى عن أبطال الحرب الذين لا تذكر كتب التاريخ الكثير عنهم.,1
من خلال معايشة ثلاث شخصيات رئيسية،  يتناول الفيلم ظاهرة طغيان الإعلانات التجارية المصوّرة على كافة تفاصيل الحياة اليومية. والتأثير الذي يسببه ذلك الحصار البصري نفسيا واجتماعيا في المجتمعات العربية,1
"على جدرانه نقشت قصص و حكايات أناس قضوا فيه أيام و سنين و خبروا بين زنزاناته حجم المعاناة و التعذيب.
بعضهم كتب و البعض الآخر اكتفى بالحديث فنسجت عنه حكايات كثيرة. وصار أشهر سجن في تونس.
عن برج الرومي نتحدث ،الذي كان حصنا للجيش الفرنسي و صيرته دولة الاستقلال سجنا.",1
قصة رياضيين شغوفين بالتزلج من المغرب وإسبانيا يقررون الانضمام لبعضهم للقيام برحلة تزلج إلى أوكايمدن وسييرا نيفادا، فتقودهم الرحلة إلى اكتساب قيم إنسانية. يسعى هذا الوثائقي من خلال الرياضة إلى إبراز القيم الإيجابية في ثقافتين مختلفتين ونشر رسالة التسامح والاحترام والتفاهم والعوامل المشتركة بين أشخاص من دول مختلفة.,1
"الفيلم هو من الصفحات المنسية لتاريخ المغرب لشخصية المقاوم محمد بنحموا التي ضحت بالغالي والنفيس في سبيل قضية وفي سبيل وطن. سجن أكثر من 17 السنة لأنه رفض الاستقلال الناقص ورفض عودة العملاء والخونة. 

من خلال هذه الشخصية نستدرك “الظلم لا يدوم وأن لكل ظالم نهاية”
هي رحلة للبحث عن مرحلة الاستقلال بأعين هذه الشخصية التي كان لها الفضل في تأسيس خلايا ومجموعات سرية مسلحة ضد الاستعمار الفرنسي والتي تطورت بعد ذلك الى جيش التحرير. 

بعد الاستقلال اكلت الثورة ابناءها واصبح مقاوم الامس اسير ابناء جلدته بعد الاستقلال وسجن 17 السنة ذاق فيها أبشع أنواع التعذيب والأفعال السادية هو وبعض شباب جيش التحرير الذين رفضت وطنيتهم الاستقلال الناقص للمغرب.",1
فيلم تسجيلي قصير يستعرض قصة شارع النبى دانيال الذى تخصص في بيع الكتب القديمة والمستعملة في الإسكندرية. وتكشف الحلقة دور هذا الشارع في إثراء ثقافة القراءة في مدينة الإسكندرية بما يقدمه من تنوع كبير في الكتب بأقلّ الأثمان.,1
"جحا، هذه الشخصية الفكاهية الساخرة التي جمعت بين الشجاعة والجبن، والحكمة والحمق، شغلت مساحات واسعة من تراث البلدان، بعض من هذه البلدان أخذت شخصيته أبعادا مختلفة، ووصل الأمر إلى تنافس العديد من البلدان على ملكيّة شخصيّة جحا الأسطورية. ظهر جحا في الحكايات التي تناولت شخصيته، فلاحا، أو تاجرا وقاضيا عربيا، نُسب حجا إلى أبو الغصن دُجين الفزاري، الذى عاصر الدولة الأموية وعاش في الكوفة
وفى الأدب التركى، نُسبت قصص جحا إلى الشيخ نصر الدين خوجه الرومى الذى عاش قى قونية معاصرا الحكم المغولى لبلاد الأناضول. وهناك المُلا نصر الدين في إيران وكردستان. وهناك أشباه له مثل جابروفو بلغاريا المحبوب، وأرتين أرمينيا صاحب اللسان السليط، وآرو يوغسلافيا المغفل، أبطال شعبيون نجحوا بشجاعة البلاهة أن يواجهوا الكثير من الظلم. وبحسب الحكايات المرويّة عنه، سعى جحا أحيانا إلى تحقيق العدالة، لأنه كان بطلا بلا سيوف أو جيوش",1
كشمير .. خط التماس، هو فيلم يتحدث عن الخط الفاصل بين كشمير الهندية والباكستانية والذي نتج عنه تقسيم العدد من العائلات بين الجانبين. يعايش الفيلم ثلاث عائلات فصل الخط بينهم منذ سنوات ولم يعد أمامهم من سبيل للقاء.,1
وثائقي يستحضر الهجمات التي وقعت في أوروبا على مدار العقد الماضي. مدريد، لندن، باريس، بروكسل، ونيس، كل هذه المدن الأوروبية كانت مسرحاً لتفجيرات إرهابية تسببت بمئات الوفيات، وفيات تضمنت ضحايا كثر من المسلمين الذين يشاركون المعتدي نفس الدين، وإن لم يشاركوه نفس القيم. تكشف عائلات الضحايا وبعض الناجين الآثار والعواقب التي تركتها هذه الأحداث من واقع تجاربهم,1
فلم وثائقي طويل يعرض موضوع السكة الحديدية بالمغرب بين الماضي والحاضر  منذ نشأتها وحتى اليوم من خلال متابعتنا لشاب يشتغل داخل القطار ويلتصق تاريخه العائلي بتاريخ القطار. إنها رحلة في التاريخ وفي المكان وفي الزمان مليئة باللقاءات الإنسانية المثيرة.,1
"متحف الحضارات "" فيلم وثائقى يعرض متحف الحضارات الخاص الذى أسسه الصيدلي حمود الغامدى فى مدنية أبها .",1
فليم وثائقي عن مقتنيات متحف الطائف التى تمثل تراث المملكة العربية السعودية وتحديداً منطقة الطائف التى تشتهر بالزراعة، محتويات المتحف تعبر عن بيئة الطائف فى صورة أقسام متعددة تعرض تراث المنطقة، بالإضافة بانورما تعرض شكل الحياة القديمة فى المنطقة والمهن التى إندثرت بفعل التقدم الحضارى والحداثة، توضح الحلقة أهمية المتحف للمنطقة وللمملكة العربية السعودية بشكل عام.,1
تحكى الحلقة قصة السيد عامر مع التراث والشغف والرغبة فى جمع تراث المنطقة التى نشأ فيها منذ الصغر وكذلك دور أسرته فى تشجيعه على جمع الأثار ودور أمه التى دأبت على تشجعيه على جمع الأثار حتى توفر لديه كام كبير فقام بتأسيس متحفه الخاص ثم إنطلاق ليقدمه إلى الجمهور فى وسمح للجمهور بزيارة متحفه الذى اسسه وأنفق عليه الكثير من المال حتى ينقل للناس والطلاب والجمهور العادى تجربه فريدة فى حب التراث وجمعه من شتى بقاع عمان .,1
حلقة وثائقية حول مقتنيات أثرية خاصة بالأمارات العربية جمعت بمعرفة محب التراث على بن خميس الشحى مقسمة إلى عدة حجرات تعرض أدوات المنازل وتعرض محتويات البيوت الخليجية تاريخياً فى محاولة للحافظ على  التراث الأمارتى وتعرض كيف كان سكنهم وأكلهم وشرابهم وحبهم للسلاح ويعرض أيضا بدايات السيارات التى دخلت للأمارات .,1
الحلقة تحكى قصة الكويتى السيد سعود الطريقى وشغفه بجمع أثار بلاده من طفولته وإستمراره فى ذلك حتى تجمع لديه كم هائل من قطع أثرية تحكى تاريخ بلاده فى مجالات متعددة إجتماعية وثقافية وسياسية، قطع تحكى قصة صيد اللؤلؤ وتاريخه فى الكويت قطع أخرى تحكى قصة السينما و التلفزيون سيارات قديمة ولوحات معدنية للسيارات فى بدايات دخولها دولة الكويت، والعديد من القطع التى تجسد تاريخ الكويت القديم والحديث.,1
تحكى الحلقة قصة تكوين متحف من خلال كل فئات وطبقات المجتمع الكويتى سمى متحف بيت العثمان نسبة لاسم الأسرة صاحبة المكان والذى تبرعت به لإقامة المتحف، من خلال فريق الموروث الثقافى الكويتى الذى عمل علي جمع التراث الإجتماعى من خلال أدوات المنازل ومكونات البيوت الكويتية القديمة ملابس الأسر وألعاب الأطفال، والثراث الثقافى من خلال متاحف خاصة مثل متحف الدكتور حجى ومتحف الفنان الكويتى دوادد حسين الذى جسد صورة المجتمع الكويتى القديم فى لوحات عديدة تبين الأفراح والأطراح وشكل وتكوين الكويت.,1
متحف البارود والجوهر شغف خاص بجمع ثراث للإسلحة التقليدية القديمة .                                                     ودع السيد فاضل المنصورى حياته العسكرية وتفرغ لهوية وشغف خاص، هو جمع المقتنيات المتحفية الخاصة بالأسلحة القديمة التى تخص عدة حضارات ما بين المغولية والعثمانية والفارسية واسمه متحف البارود والجوهرة ثم بدأ بعرض مقتنيات الخاصة للجمهور .,1
تعتبر سياسة مصادرة الاراضي الفلسطينية وتفريغ الأرض من سكانها واحلال مستوطنين يهود بالقوة مكان السكان الأصليين واحدة من أكبر التعقيدات التي تواجه الفلسطينيين والقضية الفلسطينية. فبرغم كل الادانات والقرارات الدولية تستمر هذه السياسة التي ارتبطت بنشأة الاحتلال الاسرائيلي وهي سياسة قوضت على مدى عقود الكثير من المساحات والأراضي الفلسطينية.  لكن الفلسطينيين واجهوا تلك المحاولات بوسائل عديدة وواحدة من سبل المواجهة هذه اثبات حقوقهم في الملكية من خلال استحضار صكوك عثمانية قديمة وعرضها امام المحاكم.. ومسار اثبات الحقوق بالصكوك العثمانية ينشط فيه محامون واساتذة جامعيون وناشطون وسكان محليون قرروا خوض هذا المسار الطويل والمعقد وقد حققوا نجاحات فيه فهل سيواصلون النجاح في كل الحالات أم أن هناك صعوبات ستعرقل المسار؟!,1
"موال ""قل للمليحة"" القصيدة الفصيحة والقصة الواقعية مع نمط غنائي",1
شعري عربي قديم، غني بدايةً كموشح، قبل أن يتحول إلى فن طربي، وموال. في هذا الفيلم نرى هده كيف تطورت هذه الاغنية مع الزمن  و اشكالها المختلفة و التحديثات التي رافقتها. يهتم الفيلم باستخدام صور سينمائية غنية متنوعة و جميلة جاذبة للمشاهد و متناسقة مع محتوى الفيلم.,1
"في هذا الفيلم نتنقل بين عدة شخصيات كل يطلعنا على الأغنية ""قل للمليحة"" من زاويته، فمن الشاب الذي يغني في القهوة و هي عادة لدى البغدادين منذ قديم الزمان، الى مجموعة من مرتادين المقهى المثقفين حيث يحفزهم غناء الشاب على التطرق الى قصة الاغنية و مقاماتها من خلال نقاش عفوي بينهم، لنعود الى الخبير الموسيقى مجيد السامرائي الذي ينقل لنا رؤية الخبير و يستعرض لنا من وجهة نظر بحثية من قام بغنائها و التخريجات التي لاحقت الاغنية لننتقل بين كلام الخبير و ارشيف مرافق لفنانين عبر العصور يقومون بغناء الاغنية.

في نهاية الفيلم ننتقل الى المنظور الشبابي للاغنية و كيف ازداد الاهتمام الحالي باستخدام الاغاني القديمة و اعادة توزيعها بالات الكترونية و اعادة احياءها بطريقة مختلفة جاذبة للشباب.",1
the arabic lebanese writer and thinker who was famous for the title of ‘prince of the statement,1
"a documentary series about samir elghazouly journey who continued his father welling of the photography .
mohamed the father was very close to the leaders in egypt at the 19th century and he has left a thousand of unique pictures to his son
in a 26 minutes documentary we will discover the effects of the pictures in the life of the egyptian leaders and how each one of them used the effect of the picture to serve his vision and how others used it to destroy their image as well",1
"a documentary series about samir elghazouly journey who continued his father welling of the photography .
mohamed the father was very close to the celebrities and leaders in egypt at the 19th century and he has left a thousand of unique pictures to his son
in a 26 minutes documentary we will unshade the light to the hidden world of the royal weddings of the egyptian royal family and we will tell a story of a lot of the secrets and behind the scene stories",1
"a documentary series about samir elghazouly journey who continued his father welling of the photography .
mohamed the father was very close to the celebrities and leaders in egypt at the 19th century and he has left a thousand of unique pictures to his son
in a 26 minutes documentary we will tell a number of a stories of a very unique landmarks in egypt",1
"roundabouts and famous statues.
through our digging we will make a comparison between the old look of these places and the current look which will give us a general image about the huge difference which took place in egypt image before and after the royal family",1
"a documentary series about samir elghazouly journey who continued his father welling of the photography .
mohamed the father was very close to the celebrities and leaders in egypt at the 19th century and he has left a thousand of unique pictures to his son
in a 26 minutes documentary we will we will show a number of rare and unique photos that tells the story of the wars that took place in egypt in the 19th and 20th century",1
the modern city of aqaba was built on the ruins of the historic city of ela. aqaba is considered one of the oldest historical cities in the region. in this film,1
we review the history of the city of aqaba,1
the film is about a man called shakib arslan,1
amir al,1
which ended the victory of the latter and crowned a world champion in the game.,1
bayan’ due to the richness of his writings. he spent his life advocating arab and north africa issues for independence and liberation from colonialism,1
and was considered one of the greatest thinkers and advocates of islamic unity,1
"as well as of unity and culture.

chakib arslan was a prolific producer of authoring",1
investigative journalism,1
politics and translation that could not be abridged in one hour,1
"not to mention our ability to obtain the largest amount of an exclusive archive through his family.

it is a 52 minutes documentary about prince arslan",1
who spent his life advocating arab and muslim issues for the sake of independence and liberation from colonialism. he was named ‘prince of al,1
bayan,1
"a documentary series about samir elghazouly journey who continued his father welling of the photography .
mohamed the father was very close to the celebrities and leaders in egypt at the 19th century and he has left a thousand of unique pictures to his son
in a 26 minutes documentary we will get close of a number of egyptian celebrities and their relationship with the photography world as the photography was a main element in their work on these days. and through a number of pictures to each one of them will unshade some hidden parts of their life",1
shurbaji to the final of the world championship,1
"حلقة من ضمن سلسلة حكاية تروي قصة  أغنية ""يا لميمة ما تبكيش"" الاغنية التي أرادها الشاب بلة ورثى فيها صديقه الفنان الشاب حسني الذي اغتيل في العام 1994م
متعرفين فيها على قصة الأغنية وكلماتها وأحداثها",1
which confers on this event distinctive features and ceremonial.,1
the best forensic pathologist in italy,1
leads the largest identification operation ever undertaken to date on the mediterranean.,1
a documentary film known as the rituals and wedding customs of moroccan jews who preferred to live in morocco to emigrate to israel. through this work,1
we will embark on the features of this wedding,1
its rituals,1
its steps and its special stages at the moment,1
which derive its peculiarities from that cross,1
fertilization between the moroccan and jewish cultures inherited,1
fazzani takes trained children and young people who have lived in armed streets on a journey through the desert to participate in a race for the desert rally from the town of zawia,1
marwan shorbagi and mohammed al,1
west of tripoli,1
to the city of ghadames in the south of libya. a race between the spread of arms and militias everywhere in the country. makers of hope a documentary that highlights children and young people who grew up amid the devastation,1
devastation and insecurity created by war and the massive proliferation of heavy and light weapons. children and young people are divided by tribal conflicts and political differences but their unity is the sport of the desert rally,1
which is also free of the dangers.,1
"the egyptians are the kings of squash""",1
a phrase that the world is repeating now,1
after the egyptian players in recent years have achieved a package of achievements at the international level,1
most recently the arrival of the brothers,1
statement’ for the abundance of his writings and is considered one of the greatest thinkers and advocates of islamic unity,1
"as well as of unity and culture.

this personality was concerned not only with the liberation of the levant and the other mashreq countries that were under the french or british mandate",1
but also firmly believed that the maghreb was an integral part of the arab and islamic world. if any part of it is exposed to colonialism and backwardness,1
يحكي الفيلم قصّة حياة الملحن المصري بليغ حمدى بشقيه الذاتي و الموسيقى والبصمة الفنية التي تركها من خلال عشرات الألحان بداية من الست أم كلثوم وانتهاء بتلحينه للشباب ، لنقترب من مسيرته في تسلسل زمنى سيطر فيه بليغ حمدى على الوجدان العربى والمصرى فترة زادات عن خمسين عام.,1
عمّار.. ممثّل و كوريغراف تونسي من سيدي بوزيد، يترك الأرض و الفلاحة قبل موسم الحصاد و يذهب إلى العاصمة للبحث عن فضاء للتمارين من أجل التحضير لعرضه المسرحي الراقص الجديد .من خلال معايشتنا لعمّار نكتشف  اصابته بمرض فقدان البصر الجزئي و في طريقه إلى العمى الكامل. هذا المرض الذي قرّر محاربته بالكوميديا السوداء وفنّه الساخر من الذات و القدر و البلاد.,1
فيلم يوثق رحلة ثلاثة تجار عراقيين باتجاه بكين  وعمان واسطنبول لاستيراد البضائع بعد تعطل المنتوج العراقي بالكامل,1
عبر ثلاثة أجيال من سكان القيروان ، الجد و الابن و الحفيد، نرتحل في قصص هذه المدينة العتيقة  لنكتشف  من خلالهم المعمار والتاريخ والتراث و حكاياتها  العتيقة..,1
يحكي الفيلم مسيرة أمينة  التي أسست فرقة العازفات التونسية ،  والتي جمعت من خلالها نساء مارسن و أتقن الموسيقى للترويح عن النفس فذاع صيتهن...وجبن العالم العربي وأوروبا..كسفيرات للموسيقى والمرأة التونسية.,1
معجم البلدان لياقوت الحموي، هو مرجع جغرافي يعود إلى القرن الثالث عشر. ويعد واحدا من أهم الموسوعات العلمية في وصف المدن والبلدان في تلك الحقبة. في هذا الفيلم، نركز على مدينة إسطنبول انطلاقا من وصف الحموي لها في كتابه.,1
"برفقة الطبيب النفسي إيهاب الخراط نخوض في رحلة نتعرف من خلالها على عدة شخصيات عربية تربطهم تجربة التعافي من المخدرات والكحول بتجارب وقصص مختلفة أدت لنتائج استحال عليهم تصورها بعد كل ما وصلوا إليه بسبب إدمانهم ولكن مازال هناك معاناة مريرة يخوضونها بصمت بسبب عدم تقبّل وفهم المجتمع لطبيعة المدمن المتعافي وأهمية ما وصل إليه خلال رحلة كفاح لا تنتهي فتحولوا من أشخاص سلبيين يسببون الضرر لكل من حولهم ولأنفسهم إلى أشخاص أصحاء إيجابيين.

من خلال ما نسمعه منهم ونراه عنهم ومن استعراض تفاصيل الحياة اليومية في بعض المصحات العلاجية والتعرف على تاريخها وحاضرها ومستقبلها تكتمل الرحلة.",1
في مسرح الحرية ، تجتهد مجموعة من الممثلين المسرحيين الفلسطينيين لتحقيق حلم لا يرغبون في التخلي عنه: إقامة عرضهم في قلب نيويورك,1
"فيلم "" طرابلس العريقة "" يقص حكاية مدينة تعاقبت عليها الحضارات لكنها تأثرت بالحضارتين المملوكية والعثمانية ، وتشهد على ذلك أسواق المدينة وخاناتها وحماماتها وبيوتها الدينية ، الفيلم يعكس الأثر التاريخي الأثري على المواطن الطرابلسي الذي يتمسك ما يزال في قاع المدينة العتيقة بالكثير من الحرف التقليدية التي تشكل في لبنان حضورها الأغلب في طرابلس .",1
الفيلم يروي قصص اربع نساء لبنانيات حملن بندقياتهنَّ وحاربن في المعارك الشرسة خلال الحرب اللبنانيّة . ولطالما اعتقدت هذه النساء أن الحرب هي لعبة رابحة وسوف يجتحن بمجهودهِّن العالم. إلا أن النتائج كتبت تاريخاً مغايراً ، فخيَّبت آمالهنَّ وبعثرت مصيرهنَّ وكشفت خدعة الماضي. ونتيجة لذلك، قَلَبْنَ حياتهُّن رأساً على عقب،  فتحوَّلنَ الى محاربات من أجل السلام.,1
it is a duty for the muslims to save it before the whole drowned without exception in backwardness and became prey to western colonialism. this idea was not just a slogan for arslan,1
"في يونيو 1978 ، تنصب جميع الأنظار على كأس العالم لكرة القدم التي تقام في الأرجنتين. يشهد العالم بأسره النصر الأول لبلد أفريقي في مباراة كأس العالم على الإطلاق.

تونس ، الممثل الوحيد لأفريقيا ، هزمت المكسيك  بثلاثة أهداف 

يرى الكثيرون أن هذه لحظة تاريخية للقارة السوداء. يكتشف الآخرون بلدًا لم يسمعوا عنه أبدًا.
سيحاول هذا الفيلم أن يشرح كيف تم استغلال المآثر غير المتوقعة لفريق كرة قدم وطني في غايات سياسية في وقت كان فيه النظام القائم يمر بأسوأ أزماته منذ الاستقلال
وتحول التوتر الذي يعارض الدولة الطرف في الاتحاد العام التونسي للشغل ، وهو اتحاد العمال الرئيسي في البلد ، إلى مواجهة مباشرة ، بلغت ذروتها في 26 كانون الثاني",1
"يناير 1978 ، وهو اليوم الذي اختاره الاتحاد لإصدار إضراب عام لأول مرة في تاريخ البلد.
أكثر من 500 قتيل في يوم واحد. في 26 يناير تم تعميد ""الخميس الأسود"" ويبقى حتى الآن أكثر الأحداث دموية في تاريخ تونس المعاصر. حتى ثورة الياسمين لم تسبب الكثير من الوفيات.",1
في العصر الذهبي للسينما المصرية من الأربعينيات حتى نهاية الستينيات لمع العديد من نجوم التمثيل وبلغوا أعلى درجات المجد والجماهيرية في زمن الفن الجميل. وبالرغم من أن حياة الفناين دائما ما تحاط بهالة من الأضواء تخلق انطباعًا لدى البعض بأنهم من المستحيل أن يعانوا من أى حزن أو ألم، فلديهم الشهرة ووفرة المال يصحبها أناقة واهتمام بالمظهر، لكن الحقيقة تكون غير ذلك، فالمعاناة والفقر والنهايات المأساوية كانت ملازمة لعدد لا بأس به من فناني هذا الزمن، وخاصة,1
لسخرية القدر,1
نجوم الكوميديا منهم، والذين أثبتت قصصهم أن خلف أضواء الشهرة يقبع الظلام أحيانًا، وأن للسينما وجوه أخرى غير التي نراها.,1
"يتسلل المسرح التفاعلي، تحديدا مسرح إعادة التمثيل شيئا فشيئا الى الحياة الثقافية والفنية والاجتماعية في لبنان. هنا يصير المسرح مساحة آمنة يروي فيها الجمهور قصصه المختلفة لمجموعة من الممثلين، سواء المحترفين أو المتدربين، الذين يقومون بإعادة تمثيلها عاكسين التجارب الانسانية بمشاعرها الجميلة والمعقدة.

في هذا الوثائقي ندخل الى كواليس ""مسرح إعادة التمثيل"" لنتعرف على هذا النوع المسرح المستجد على الساحة العربية، وكيف من الممكن للمسرح ان يشكل مساحة آمنة لكل فرد للتعبير عن قصته، وللتواصل مع الآخرين",1
"يدورهذا الفيلم حول النشاطات الخيرية لجمعية العون المباشرة ومؤسسها الراحل د.عبد الرحمن السميط، حيث يستعرض الفيلم قصة تأسيس الجمعية التي تمتد أنشطتها الحالية لتصل لأكثر من ثلاثين دولة أفريقية. وكيف استطاعت هذه الجمعية أن تكون بمثابة قوة ناعمة للإسلام والمسلمين، من خلال تركيزها على حقوق الانسان من تعليم ومأكل وماء نظيف وفرصة للعمل، وهو الأمر الذي أهلها للوقوف أمام حملات التبشير في أفريقيا، والتي تنشط مستغلة حاجات البشر الأساسية.

يتناول الفيلم سيرة مؤسس الجمعية، ثم نشاطات الجمعية في بلدين أفريقيتين مدغشقر وزنجبار (كاختيار مبدئي)، وفي النهاية سيتم عرض قصص نجاح لبعض ممن تم مساعدتهم من قبل الجمعية.",1
