topic,count
قرية جبلية ممتدة بين جبال الأطلس المتوسط.. هناك حيث البياض يحول الحياة إلى معاناة.. لا مكان لقوس قزح، البياض سيد الألوان.. أمكنة أزمنتها حياة منهكة بالبحث عن دفئ مفقود.. أطفال تثقل خطواتهم أوحال  ممتدة نحو علم ضاع مع البرد والنية والفقر.. وأطفال آخرون يصنعون بالبياض لحظة فرح وأصنام بيضاء.. أمكنة ليست ككل الأمكنة.. حيث النار تغذوا ملاذا، وحطبها حرفة.. ورعاة تفرقت بهم  السبل بين الأرض والسماء.. لا مكان للفرح هناك، سوى حكايا على ضوء شموع تغزل الزمن.. زمن الفيلم.. زمن الواقع..,1
يتحدث الفيلم عن من لا تذكرهم نشرات الأخبار، ولا التقَارير الاقتصَادية تهتم برصد أوضاعهم. فعلى هامش عالم الأسواق والمال وحركة الأسهم يقع عالمهم القَائم على اقتصاديات أكثر بساطة.,1
"أنا.. جسدي.. الآخرون، حكايات خمس أشخاص بدناء. بينما يري المجتمع والإعلام أن لديهم ""مشكلة"" طبقاً لمواصفات الحياة العصرية الجديدة، يرون هم أن ""المشكلة"" في المجتمع وليست فيهم. في فيلم ""البدين"" نتعرف عليهم ونقترب من تفاصيل الحياة اليومية التي قد تبدو للبعض هامشية لكنها في حياة البدين تتحول لصعوبات يضعها المجتمع في طريقهم. ومع ذلك يتجاوزونها بخفة ودلع عملاً بنصيحة البدين الأشهر صلاح جاهين.",1
شارلوت واموندين ومريم، ثلاث بنات فرنسيات، صمن رمضان كاملا أول مرة في حياتهن. بدأت القصة بإسلام اموندين منذ سنة وشارلوت قبل رمضان بأسبوع واحد فقط، وبلغت مريم الثاني عشر من عمرها قريبا. من خلال تتبع قصة جميلة ومغامرة طريفة في حياة كل واحدة منهن نتجول بين تفاصيلهن في باريس خلال رمضانها الأول.,1
رمضان مناسبة إسلامية هامة جداً وموعد سنوي ديني يحتفي به المسلمون بشكل مميز. لكن البلدان الإسلامية تحفل أيضا بمواطنين من ديانات اخرى. كيف يرى هؤلاء التغيرات التي تطرأ على حياة المسلمين خلال الشهر الكريم؟ وكيف يعيشون الشهر هم كذلك؟.,1
يستعرض الفيلم حرص المسلمين على غرس الفضيلة في المجتمع عن طريق تنشأة الجيل الجديد على التمسك بالقيم الأخلاقية والعادات الاجتماعية الصالحة. تعايش الكاميرا حالتين من المغرب، في مدينتي مكناس و طنجة حيث يصطحب الآباء أبناءهم في سعيهم الخيري لمساعدة الفقراء والمحتاجين.,1
الحروب والصراعات و الخوف من القوة اضطهاد الناس على الفرار و التماس الأمان بعيدا عن المنزل. أصبحت دول مثل أوكرانيا ومولدوفا روسيا البيضاء أو بلدان المقصد للعديد من النساء الذين يحتاجون إلى بلدان الفارين حماية مثل أفغانستان وروسيا والكونغو و أوزبكستان وإيران . لكن هذه الدول ليست مستعدة لمواجهة الالتزامات الدولية الجديدة، و إعطاء هؤلاء النسوة على المساعدة التي يحتاجونها للبقاء على قيد الحياة .,1
"شعب الإمراغن""، يمارس غريزة البقاء على طريقته الخاصة، كما أنه يكشف عن مدى قدرة الإنسان، في أكثر الظروف صعوبة وقسوة، على ابتكار أكثر الأساليب غرابة من أجل العيش. فعندما تزحف الرمال على الواحة الخضراء وتُقبر النخلة والوادي، فعلى الإنسان أن يبحث عن واحة أخرى، ولو كانت زرقاء في عمق المحيط",1
"أفسح ضعف الدولة العباسية، وانشغالها في التصدّي للحركات الانفصالية المناوئة لها في الشرق، إلى قيام حركات استقلالية ناجحة في الجناح الغربي لها، وتعتبر الدولة الفاطمية من أبرز تلك الحركات، حيث امتدّ نفوذها على كامل المغرب العربي ومصر، التي بنى فيها المعزّ لدين الله مدينة القاهرة واتخذها عاصمة للخلافة، ثم توسّعت إلى بلاد الشام والحجاز، واستمرّ حكمها حوالي قرنين من الزمن. 
ويتناول الفيلم أسباب وعوامل نشوء الدول، ومن ثم ازدهارها وإنجازاتها الحضارية، وأخيراً أسباب انهيارها وأفول نجمها.",1
تدور فكرة الفيلم عن شهداء ثورة 25 يناير في المحافظات الثلاث الرئيسية حياتهم ووقائع الشهادة، من السويس أول شهيد مصطفى رجب يوم الثلاثاء 25 يناير، ومن القاهرة يوم الجمعة 28 يناير أول فتاة تلقى الشهادة رحمة محسن، وأول شهيد في موقعة قصر النيل الشهيرة مصطفى الصاوي، ومن الإسكندرية أول شهيد حسام فتحي في جمعة الغضب..,1
معركة بلاط الشهداء هي معركة حاسمة غيرت وجه التاريخ  الإسلامي. معركة قادها عبد الرحمن الغافقي أحد أشجع التابعين وأورعهم لكن كانت الغلبة من نصيب النصارى مما وضع حدا لتقدم المد الإسلامي في أوروبا.,1
سلسلة وثائقية تتناول عبر ١٣ ساعة تليفزيونية تاريخ الحركة المسرحية العربية بشكل تاريخي وجغرافي وفني، حيث تتناول أفلام السلسلة التجارب المسرحية لكل بلد عربي في إطار يتناول الإرهاصات الأولى للمسرح في هذا البلد، ثم يتابع نمو التجربة ونضجها وما تعرضت له من نجاحات وإخفاقات، وذلك من خلال الإطار الزمني، وصولاً إلى تجارب المسرح الحديث لهذه البلدان . تستعرض السلسلة الأشكال الفنية المختلفة من المسرح العربي، والتيارات الفنية، والاتجاهات السياسية والاجتماعية، وذلك من خلال شهادات كوكبة من جيل الرواد والمسرحيين الذين وضعوا بصماتهم التي لا تمحى على تجارب المسرح في البلدان العربية . السلسلة تمثل بكل حلقاتها حالة مسرحية بالغة الخصوبة، وغنية بالتفاصيل والمشاهد المسرحية العابرة للزمن والتي تحكى حكاية المسرح العربي التي شكلت حالة مميزة في تجارب المسرح العالمية.,1
يعالج الفيلم موضوع صورة العربي في الإعلام الإسرائيلي، ومدى تأثيرها على الرأي العام الإسرائيلي في مراحل مختلفة من النزاع العربي الإسرائيلي. الخط الرئيسي للقصة يتطور جنباً إلى جنب مع رحلة لورا، التي بدأت بإصرارها لإيجاد استراتيجيات فعالة لتغيير الصورة النمطية التي أضحت سمات للعرب في وسائل الإعلام المحلية والدولية.,1
"مدينة الدار البيضاء تعد من أكبر المدن المغربية والافريقية فمن خلال شهر رمضان المعظم ترتدي هذه المدينة حلة غير معتاد عليها؛ ومن بين ما سنركز عليه من خلال هذا الشهر هي تلك الدوريات الكروية الرمضانية المنظمة لأول مرة من طرف جمعيات الأحياء المدينة القديمة والأحياء المجاورة لها والتي تترأسها جمعية كريال سنطرال و جمعية رحال.
فمن خلال فيلمنا سنقرب المشاهد لخبايا وكواليس التنظيم  والاستعداد لإقامة هذه الدوريات 
دوري رمضان سيعرفنا بأهم المدارس الكروية التي أنشأت في الدوريات الرمضانية، وعلى رأسها مدرسة رحال لكرة القدم التي تساعد شباب سكان المدينة القديمة كرويا وأدبيا وأخلاقيا وذلك بالمجان.
هذه الجمعيات ارتأت أن تنظم هذه الدوريات بالمعايير الدولية وذلك لزرع روح الاحترافية للناشئة كما سنعطي 
حق الفتاة في الدوري الرمضاني لكرة القدم وهي سابقة من نوعها في المغرب",1
الدورة الرمضانية والذي نستكشف من خلاله بعض المظاهر الرمضانية الشعبية وتتمثل في تنظيم شباب الأحياء الشعبية والقري لدورات كروية ورياضية خلال شهر رمضان وهي ظاهرة شديدة الثراء في المجتمع خلال رمضان وتتماس مع مجموعة من المظاهر الرمضانية الاخرى التي يرصدها العمل.,1
وفيلم آخر باسم الإفطار السياسي ويتناول ظاهرة حديثة نسبيا تتمثل في وجود إفطارات رمضانية للقوى السياسية المختلفة أصبحت تمثل بديلا للتواجد الفعلي في المجتمع في ضوء غياب الأطر الحزبية الفاعلية، وتتماس هذه الظاهرة مع أنها أصبحت من اهم الفعاليات السياسية التي تنبثق عنها أحداث وقرارات وصفقات ومطالبات وتعد الظاهرة نوعا من الإبداع المجتمعي في ظل التضييقات السياسية والأمنية,1
فيلم وثائقي يتناول أشكال ومظاهر الإستعداد لشهر رمضان علي مستوي الجانب الدرامي الذي يكثر تقديمه خلال الشهر الكريم في    مسلسلات وأعمال فنية تمتلأ بها الشاشات العربية ، وذلك من خلال الإقتراب من أحد صانعي تلك الدراما الرمضانية ومعايشة كيف يستعد للشهر وكيف يتخير الأعمال والعوامل التي تتداخل حتي تخرج الأعمال الدرامية بالصورة التي نراها علي الشاشات في النهاية .,1
فيلم وثائقي يتناول أشكال ومظاهر الإستعداد لشهر رمضان علي مستوي الجانب الغنائي الذي يتم تقديمه خلال الشهر الكريم في الحفلات والأمسيات الفنية والخيام الرمضانية ، وذلك من خلال الإقتراب من أحد صانعي تلك الأغاني الرمضانية ومعايشة كيف يستعد للشهر وكيف يتخير الأعمال والعوامل التي تتداخل حتي تخرج الأعمال الغنائية بالصورة التي نراها علي الشاشات في النهاية,1
فيلم وثائقي يتناول أشكال ومظاهر التسامح التي تسود خلال شهر رمضان وذلك من خلال رصد موائد الرحمن التي يقيمها بعض المسيحيين في مصر من أموالهم الخاصة وتكون موائد عامه يتناول عليها المسلمون إفطارهم ، كما يرصد حالات الصلح والتسامح التي تعد لها الزعامات الشعبية والقبلية للصلح بين العائلات المتخاصمة والمتنازعة استقبالاً للشهر الكريم .,1
فيلم وثائقي يتناول أشكال ومظاهر الإستعداد لشهر رمضان علي مستوي المؤسسات الصحفية وكيف يكون للشهر الكريم أثر علي  المواد الصحفية المنشورة ، حيث تخصص الصحف والمجلات أبواباً وصفحات خاصة بالشهر الكريم ، كما تنتج أقسام التصوير والرسم الكاريكاتيري أعمالاً مميزة بنكهة شهر رمضان ، في هذا الفيلم نقوم بالدخول إلي تلك المؤسسات الصحفية ونتجول في أقسامها المختلفة لنلتقي الصحافيين الذين يقدمون ويشرفون علي هذه المواد الرمضانية الخاصة .,1
يروي هذا الفيلم قصة سكان منطقة (إسطبل عنتر)، تلك المنطقة الموغلة في الفقر والتي تقبع في زاوية من العاصمة المصرية القاهرة. تدور أحداث هذا الفيلم في اليوم الأخير من شهر رمضان، ليبحث كيف يستعد هؤلاء لقدوم العيد، وكيف ينسجون من الفقر فرحتهم.,1
يعبر هذا الفيلم عن فكرة التكافل الاجتماعي الموجودة في المجتمع المصري، والتي تتجلى في بعض المناسبات بصورة واضحة. ففي رمضان تنتشر فكرة توزيع شنطة رمضانية تحتوي على مواد تموينية كمساعدة للفقراء. الفيلم يرصد هذه الحالة: كيف يتم تنفيذها بداية بتجميع التبرعات وانتهاء بتوزيعها على المستحقين.,1
شهر رمضان شهر مميز عند المسلمين عن باقي شهور السنة الهجرية، حيث أن لكل منا طريقته الخاصة في قضائه ولكن تبقى للمستشفيات ودور العجزة والسجون وسواها من الأماكن عالم خاص جداً ومنفرد في شهر رمضان. الفيلم هو عبارة عن زيارة خاصة لاكتشاف هذه الأماكن.,1
محاولة لاختزال الزمن واحتواء المكان، لنغرق بالفيض الصوفي فتغيب الفواصل بين حدود الزمان وجنبات المكان. مهرجان للألوان والتاريخ، لوحة  صارخة بتناقضاتها، مذهلة بإنسجامها، يعبر عنها ببساطة المؤرخ د. أجازريان (كنيسة القيامة تشبه قطعة التطريز الفلسطيني)  لنكتشف شكلا آخرا من تجليات  القدس وسر من أسراها. المدينة تدخل في هواء أبنائها، فلا حياة بدونها ولا مكان غيرها.,1
في هذا الفيلم نقدم بشراً قد نكون لمحناهم من قبل، بسمرتهم الفاتحة، وعيونهم العسلية، والطول البالغ لشعرهم الخشن المخبأ بداخله مشط لا تراه إلا عندما يستظل أحدهم، وينشد الشعر، ويحتسي القهوة. نتعرف على لغتهم وثقافتهم، عاداتهم وتقاليدهم، هل هم عرب؟ أفارقة؟ هل هم أحفاد الفراعنة الأوائل؟ أم أنهم ملوك الذهب الأصليين الذي بنى به الفراعنة معابدهم؟ هم الجنود الأبطال الذين وقفوا مع المهدي في ثورته، وهم بحارة الصحراء الذين يعرفون دروبها ومسالكها، هم البجا الذين يعيشون بيننا ولا نعرفهم,1
مخيم النهر البارد في شمالي لبنان دُكَّ في معركة صيف 2007. سكان المخيم يشهدون اليوم معاناة جديدة تتمثل في معيشتهم بعدما اضطروا إلى مغادرة المخيم واللجوء إلى المدارس بداية المعركة ومن بعدها إلى المناطق المجاورة مثل مخيم البداوي والذي يعيش فيه النازحون في مخازن المباني ريثما يتم الانتهاء من إعمار منطقتهم، بينما يعيش غيرهم في بيوت من صفيح مركبة منذ خمس سنوات وقد ركبت لهم في حينها على أنها مؤقتة.,1
يسلط الفيلم الضوء على الجهد الذي قامت به مجموعات من الثوار في ساحة التغيير في صنعاء لتوفير الاحتياجات الاساسية للثوار، وللابقاء على الاعتصام لحين تحقيق أهداف الثورة. يعيش الفيلم مع مسؤولين في لجان: الأمن، المستشفى الميداني، النظام، والإعلام، حيث نرصد الاساليب التي اتبعت لإدارة هذه اللجان والتحديات التي واجهتها وطريقة التعاطي معها، ومحاولات النظام اليمني باستهدافها واستهداف المسؤولين في هذه اللجان.,1
إدريس بن زكري من المناضلين الحقوقيين المغاربة الذي داع صيته في العالم بفضل مواقفه الشجاعة و الجريئة في ميدان حقوق الإنسان. عرف الاعتقال و التعذيب لسنوات طوال ثم استمر في النضال من داخل النظام بترأسه لهيئة الإنصاف و المصالحة. يركز هذا الوثائقي على التعريف بإدريس الإنسان و مواقفه. ‫إدريس الذي ما إن خرج من الصراع الأصغر ضد النظام حتى دخل في صراع آخر مع مرض عضال‫. إدريس الذي جمع تأبينه بين الأمير و المعتقل السابق و الرجل العادي و الكل يشهد له بالتزامه و إخلاصه و إتقانه لعمله، الرجل الذي لم يتخلى يوما عن إيمانه بالإنسان و بحقوقه.,1
الفيلم تعبير مثير وغريب يتناول عملية زرع العيون لمن  فقدَ عينه في حادث تعرض له أو نتيجة مرض أصابه أو مَن حُرِم من هذه النعمة منذ ولادته.,1
"مأدبة الافطار يتم تنظيمها في مساجد مختلفة، و تنظم تنظيما
جيدا",1
"و
يتمركزون في شمال القوقاز. ممثلين بذلك 15 في المائة من عدد سكان روسيا
البالغ عددهم 145مليون نسمة
.البرنامج يتناول العادات و التقاليد المختلفة",1
تحكي هذه الحلقة من سلسلة (أفلام الجنوب) عن قبيلة البونقو، وكيف أتوا إلى جنوب السودان، وما هي عاداتهم وتقاليدهم وعملهم الدارج، وبعض التراث الذي لديهم,1
أدت الحرب على الإرهاب في الولايات المتحدة إلى ظلم كبير وسط الجاليات المسلمة. بعد عشر سنوات على اعتداءات 11 سبتمبر، يقوم بعض المسلمين الأمريكيين برواية قصتهم.,1
الشباب وقود الأوطان ومحرروها، ثوارها ورموز نضالها في كافة الأزمنة. طلاب الأوطان العربية سطروا حروفاً من نور في كتاب التاريخ بأسمائهم لما قدموه لأوطانهم. هذه السلسلة ترصد نضال الطلاب في مجموعة من الأقطار العربية في أزمنة الاستعمار وما بعدها.,1
السلسة عبارة جولة في مدن مختلفة من خلال سائقي التاكسي وسياراتهم. تسلط كل حلقة الضوء على سيّارات الأجرة التي تشكّل جزءاً أساسيا من صورة المدينة ويأتي السائق كممثل للطبقة الشعبيّة الذي يلعب في الوقت نفسه دور الشاهد والحكواتي ويعرِف كل أحياء المدينة وتصبح سيّارته وكأنها (صالون) نقّال يجمع نماذج من المجتمع. تتوزّع الحلقات على أربعة عشرة مدينة هي: بيروت، دمشق، القدس، بغداد، إسطنبول، القاهرة، الإسكندرية، الخرطوم، الجزائر، تونس، كازابلانكا، ، صنعاء، طهران و باريس.,1
"تتناول هذه السلسلة الوثائقية المكونة من أربعة أجزاء تاريخ العلاقة التي جمعت الشعبين العربي والتركي عبر العصور المختلفة ابتداء من أول حادثة جمعت الشعبين قرب نهر تالاس في قرغزستان إذ اتحد العرب والأتراك معا للتصدي لاحتلال الصين. كما تتطرق السلسلة لمراحل الحكم الراشدي والأموي والعباسي لتصل إلى فترة الخلافة العثمانية وسيطرتهم على إسطنبول حيث قاموا بترميم أقدم مسجد فيه والذي كان يعرف باسم ""جامع العرب"". ثم تتناول السلسلة ظاهرة تصاعد التوجهات القومية وأثر ذلك على العلاقة بين الشعبين حيث قضى العديد من أبناء العرب والأتراك في مواجهات عسكرية، وصولا إلى مرحلة تأسيس الجمهورية التركية واستقلال الدول العربية وما صاحب ذلك من هبوط وصعود في العلاقات بين الشعبين",1
يحكي هذا الفيلم عن الزعيم المرحوم صالح بن يوسف ودوره في الحركة الوطنية التونسية وفي بناء الحزب الحر الدستوري الجديد وأسباب خلافه مع الحبيب بورقيبة رئيس الحزب والظروف التي أدت الى اغتياله في ألمانيا سنة 1961 وكيف أن كل أصابع الاتهام تشير إلى أن بورقيبة قد استعمل أدوات الدولة التي كان على رأسها حينها لأجل ارتكاب هذه الجريمة.,1
يوثق الفيلم مأساة فلسطينيي العراق في معظم الدول التي هُجِّروا إليها. حيث يتم تتبع رحلة هؤلاء اللاجئين من بغداد حيث توثق معاناتهم هناك ثم في المخيمات التي أقيمت على الحدود العراقية,1
السورية، ومحاولات المؤسسات والجمعيات التي عملت على إيجاد حل لقضيتهم، ثم تتبع تواصل مأساتهم في البلدان التي لجئوا إليها.,1
"في 18 مارس 2011 مع اندلاع الانتفاضات الشعبية في شتى أنحاء العالم العربي، نظّم عشرات الآلاف من المتظاهرين اليمنيين مظاهرة أطلقوا عليها اسم ""جمعة الكرامة"". وكانت تلك هي أكبر مسيرة تشهدها ساحة التغيير، وهي مخيم التظاهر والاعتصام مترامي الأطراف في العاصمة صنعاء. ومع انتهاء المتظاهرين من صلاة الجمعة، قام العشرات من الرجال في ثياب مدنية، مسلحين بأسلحة آلية عسكرية بالتجمع حول الاعتصام من اتجاه الجنوب ثم فتحوا النار",1
لا تزال جزيرة (جربة) في الجنوب التونسي تعيش على وقع الإباضية على الرغم من انفتاح أهلها على السياح. اعتنق سكان جزيرة جربة المذهب الإباضي في القرن الثاني للهجرة، فكان لصرامة هذا المذهب وجمال المكان أن خلق نمط عيش فريد وعمارة تجلب الأنظار. يستعرض هذا الفيلم حكاية أهل جزيرة جربة الذين لا يزالون يسعون للمواءمة بين متطلبات مذهبهم وواقع ثقافتهم.,1
"هناك بعض الناس يتخذون قرارات حاسمة في حياتهم؛ فبعد قضاء فترة طويلة في حياتهم العملية نراهم ينتقلون إلى حياة عملية جديدة سعيا وراء أحلامهم التي لم تحققها لهم مهنهم الرتيبة ورواتبهم الكبيرة. 
تعرض مجموعة هذه الأفلام لنا التغيرات الحاصلة لحياة هؤلاء الناس، كما وينقل لنا صورعن تفضيل وتحقيق أحلام الأشخاص والتغيرات الحاصلة في حياتهم .",1
الحمام الزاجل بين الماضي والحاضر، بين ماضيه وطرق استخدامه سواء لنقل المعلومات و قلب موازين الحروب، وبين حاضره واستخدامه كهواية للتربية وفي سباقات الطيور الدولية. تدور أحداث الفيلم حول الجانب التاريخي للحمام الزاجل و استخدامه في أعمال البريد في القرن ال17 ، إلى جانب استخدامه في المعارك الحربية كما فعل مارك أنتونيو في عام 24 قبل الميلاد ووصولا الى استخداماته الحالية والتي هي من قبيل الهواية. إلى جانب عمل المسابقات الرياضية التي تنظمها بعض الجمعيات التي ترعى هذه الهواية.,1
يتناول الفيلم قصة واقعية حدثت في سوريا. قصة مقتل الفتاة (زهرة) ذات الستة عشر عاماً على يد أخيها، ويروي الفلم حكاية تلك الفتاة على لسان من عايشها بدءاً من الطفولة وحتى وفاتها، مع إلقاء الضوء على النشاط الكبير الذي تقوم به مؤسسات المجتمع المدني للتصدي لمثل هذه الجرائم وتوضيح وتعرية المواد القانونية والتقاليد المجتمعية التي تعطي الغطاء الشرعي للقتلة بحجة الدفاع عن الشرف.,1
هذا الفيلم يسليط الضوء على تجربة المسلمين الذين أخفوا إيمانهم والممارسات الدينية بسبب سياسة مكافحة الدينية الرسمية في دول الاتحاد السوفيتي السابق. على الرغم من الموقف الرسمي القمعي، تمكن هؤلاء المسلمين من تعليم أبنائهم القرآن والتعاليم الإسلامية في غرف مخفية تحت الأرض. ومن المفترض كشف ومتى وأين وقعت هذه الأنشطة واماكنها,1
"مقدونيا نظرياً بلد متعدد العرقيات والديانات المتعايشة. لكن هناك مشاكل لها جذور تاريخية نزعت عن هذا المجتمع مفهوم المواطنة. البلاد منقسمة بين عرقين، الألباني والسلافي، كل منهما يتحدث بلغته دون سواها ويمارس تعاليم دينه ويتمسك بتقاليده الموروثة كنوع من أنواع التمسك بالهوية.
أميني وماريان شابين في العشرينيات من عمرهما، من سكان العاصمة (سكوبيا)، يفصل بين منزليهما نهر (الفاردار)، مقسماً المجتمع المقدوني شطرين: أحدهما أوربي الطابع أورثوذوكسي الديانة والآخر شرقي مسلم.",1
يروي الفيلم  حكاية صناعة السجاد المغربي الأصيل بطقوسه، وألوانه، وأشكاله، غير أن  صلب الفيلم يرتكز على الفكرة القائلة أن السجاد مرآة تعكس روح صانعيها.,1
"يتحدث الفيلم عن رغبة الإنسان في أن يعيش في الجنة مثالية على الأرض ، أنها ليست مجرد رغبة أو هروبا من الواقع !؟ الفيلم سيوضح لنا قصة ثلاثة أصدقاء الشباب من 3 بلدان مختلفة، يعيشون في عالم افتراضي حيث يقضون الكثير من الوقت كل يوم ، في هذا العالم لديهم الشخصيات الافتراضية ، ومنهم تختلف عن الواقع ، و يمكنهم اختيار كيف تبدو ، إلى أين تذهب ، وماذا تفعل ، فإنها يمكن أن قتال أو صنع السلام، و هذا كله يحدث في الانترنت. لم الأبطال الثلاثة لهذا الفيلم لا يجتمع بعضها البعض حتى الآن ، و حتى أنها لا تعرف وجوه وأسماء أو الأصوات الحقيقية ل بعضها البعض أيضا! في نهاية الفيلم وسوف نأتي هؤلاء الثلاثة معا لأول مرة لمعرفة المزيد عن بعضها البعض، و السماح لهم معرفة ما إذا كان شخصياتهم الحقيقية أن تتطابق شخصياتهم الافتراضية.
1.",1
الطرب الأندلسي فن له مكانة خاصة في التراث المغربي، ويحظى باحترام كبير لدى المغاربة، حيث امتزج فيه الطابع الديني بالطابع الفني، بعبق التاريخ، ليعطي أنغاماً خاصة  و شجية.,1
"""ابق إنساناً""..... وثائقى يتناول يوميات الناشط و الصحفي الإيطالي ""فيتوريو أريجوني""",1
عضو حركة التضامن الدولية,1
"د.نادية العوضي، أم أربيعنية لأربعة أبناء وبنات، نجحت مؤخراً في تسلق قمة جبل كيلمنجارو بتنزانيا، وهي أعلى قمة جبلية في قارة إفريقيا. نادية هي رئيس الاتحاد العالمي للصحفيين العلميين، وتعمل كصحفية حرة، وعندما تراها لن تجدها مثل أي امرأة شرقية محجبة، فعبر سنوات شبابها، اجتازت الصحاري وطارت بالمناطيد وقفزت من فوق المباني العالية، و في الآونة الأخيرة، تسلقت جبل كيلمنجارو، الذي يطلق عليه ""سقف إفريقيا"". في الفيلم تستضيفنا نادية في عدد من الأماكن المختلفة، على سفح جبل المقطم، في وادي دجلة، وهي تقود دراجتها الخاصة، وهي تمتطي الخيل، وغيرها من الأنشطة المختلفة. ومن خلال كلامها وباستعراض صورها، تحكي نادية قصة رحلتها لصعود  قمة جبل كيلمنجارو أو ""كيلي""، وهي الرحلة التي كانت مليئة بالتحديات والمغامرات، التي يندر أن تعايشها امرأة.",1
الاثار العثمانية في القدس، يضع المشاهد ضمن الصورة العامة لآثار التي خلفها العثمانيون في القدس الشريف شاهدا على حكمها فترة الخلافة العثمانية. يعرض الفيلم الآثار العثمانية في القدس الشريف مبينة الاهتمام الذي أولاه السلاطين المتعاقبون بالقدس الشريف لقداستها الخاصة لدى المسلمين، وما تركه العثمانيون في أرض القدس والحرم خاصة من دلائل على اهتمامهم الشديد بها.,1
"الفيلم يبدأ ببانوراما و جيزة عن مدينة موسكو و تاريخ الاسلام في روسيا
يبلغ اليوم عدد المسلمين في الفيدرالية الروسية حوالي 23 مليون مسلم",1
تشرين الثاني 1973. يتوقف الفيلم عند محطات من حياة الفريق الشاذلي، فيبدأ مع نشأة الطفل الصغير في إحدى قرى مصر ثم التحاقه بالكلية الحربية ومسيرة عمله المهنية في الحرس الملكي ومشاركته في حرب فلسطين ثم تأسيسه لقوات المظليين ثم قيادته لأول كتيبة عربية في الكونغو ثم مشاركته في حروب 67 و  73 وحتى انتقاله بعد ذلك إلى لندن بدرجة سفير إلى أن أصبح معارضا للنظام وأخيرا عودته إلى مصر وقضائه سنة ونصف في المعتقل.,1
"قبيلة الفلاتة"" تتحدث عن قبيلة الفلاتة التي هي من أصول عربية عن عاداتها وتقاليدها وترصد حياة أفراد القبيلة وأماكن تواجدهم والحرف التي يقومون بها ومهام السلطان في القبيلة وتميز نساء الفلاتة",1
"منطقة جبلية مغربية، تقع قلب جبال الأطلس الكبير، كل سكانها من الأمازيغ. تشتهر بموسم سنوي يعرف بموسم الزواج والذي يُعقد فيه عقد قران عدد كبير من الأزواج والذي يحضره آلاف السياح الأجانب والمحليين.
ويحكى أن عاشقين من قبيلة في الأطلس الكبير الشرقي،الذين جمعتهما قصة حب خيالية كانا ينتميان إلى قبيلتين متحاربتين فأصبح زواجهما من المستحيلات. وأمام عناد الأهل لم يبق أمام العاشقين اليائسين من سبيل سوى البكاء حسرة على حبهما المستحيل، وإسالة الدموع حتى فاضت أنهارا كونت بحيرتين؛ إحداها تدعى إيسلي (العريس) والأخرى تسليت (العروس)، ثم انتحرا غرقا في البحيرتين. وفي ما يبدو كأنه عزاء وندم، تصالحت القبيلتان فأصبحتا تتزاوران وتتزاوجان .. إلى اليوم",1
يروي الفيلم قصة خمسة نساء لبنانيات من خلفيات ثقافية واجتماعية مختلفة خضعن أو سوف يخضعن لعمليات جراحية بهدف تغيّير شكلهن وربما حياتهم. وسيلقي الضوء على الأسباب المختلفة التي تدفع إلى الجراحة التجميلية، إما لمحاربة علامات التقدّم بالعمر أو لمعالجة بعض العاهات الجسدية أو غيرها. كما سيناقش تداعيات عمليات التجميل.,1
نستعرض تاريخ فلسطين من خلال المراكز البريدية التي بدأت منذ الاحتلال العثماني وكيف كانت تنتقل بين المدن الرئيسيه ثم إلى دمشق وبيروت ، ثم جاء القطار  فانتظم البريد ، ودخلت القوات البريطانية لتصدر أول طابع فلسطيني يحمل اللغات العربية والانكليزية والعبرية ، وليتوقف الطابع العثماني مما سبب في ثورة الشعب الفلسطيني وكشفه للمؤامرة منذ وقت مبكر ، بعدها  أصدرت المقاومة عددا من الطوابع  لغرض التبرعات ، حتى عام 1948 حيث اغلقت  نهائيا واقتصرت على إصدارات بسيطة خارج أرضها ، من هنا تأتي أهميتها بكونها طوابع نادرة وأثريه.,1
"تعكس عمالة الأطفال ظاهرة سلبية في مجتمعنا العربي، تتناقض مع حقوق الطفل التي ترعاها القوانين الدولية الإنسانية، وعندما لا يحصل الطفل على حقه الطبيعي في الرعاية والتعليم والتربية، يتهدد المجتمع في مستقبله، وإذا كانت الكثير من الدراسات الاجتماعية، أو الأفلام الوثائقية قد تناولت ظاهرة ((أطفال الشوارع)) و((عمالة الأطفال المبكرة)) بعد تسربهم من المدارس، بوصفها ظواهر سلبية، فثمة وجه آخر لعمالة الأطفال تشكل ظاهرة في المجتمعات العربية، تحتاج أن ننظر لها من منظور آخر، ونعالجها برؤية مختلفة، قد لا تكون كلها سلبية، بالمعنى الشائع، والمتداول حول عمالة الأطفال.
هذه الظاهرة تتناول عمل الأطفال في المهن التي يمارسها آباؤهم، حيث يحرص الآباء على توريث أبنائهم أسرار المهن التي يمارسونها، وتدريبهم عليها منذ الصغر، مع حرص الأهل في الوقت ذاته على تلقي أبنائهم التعليم المدرسي، لذلك غالباً ما تنحصر أوقات هذا العمل في أيام العطلات. وبذلك يزرع الأهل في ولدهم أخلاقيات المهنة، وينمو لديه حس المسؤولية وقيمة العمل.",1
