topic,count
"يوثق هذا الفيلم قصة نادي جزيرة ""بانيي"" لكرة القدم، منذ نشأته وحتى اليوم. 
قصة مليئة بالإصرار والتحدي، سطرها فتية لم تتجاوز أعمارهم حينها خمسة عشر عاما، واستطاعوا من خلالها أن يغيروا حياة سكان جزيرتهم.
كما يسلط الفيلم الضوء على هذه الجزيرة العائمة التي تقطنها 360 عائلة مسلمة من أصول إندونيسية، ويعمل غالبية سكانها في مهنة الصيد.",1
الامبريالية الجديدة المتوحشة والدفاع عن حق العالم الثالث  في التنمية المستقلة وكتب عن نظام دولي يقوم على العدالة والإنصاف والكرامة لكل الشعـوب والمجتمعات ..,1
تتمحور الفكرة حول العالم العربي الشهير الذي اقترن اسمه بعلم المستقبليات حيث يعتبر المهدي المنجرة من النبغاء العرب والعالم ككل ، مغربي الموطن والنشأة ،لكن علمه وصل إلى كل بقاع العالم. ألف في  القضايا السياسية والاجتماعية والاقتصادية والفكرية، واهتم بالخصوص بقضايا الحقوق والعولمة والقيم والاستراتيجيات والتنمية وثنائية التطور والتخلف .كان فكره من أسباب خصوماته الدائمة مع النخبة الحاكمة في المغرب، التي غالبيتها الكبرى كانت خريجة المدارس الفرانكفونية، بينما المهدي المنجرة كان تكوينه أنغلوا ساكسوني، فجعل منه باحثا مختلفا على مستوى أدوات اشتغاله، وكذا على مستوى أطروحاته الاقتصادية والسوسيولوجية وسخر كتاباته ضد جشع النيولبرالية,1
"التي تعلمت هي أيضا من أمها طريقة تحضير هذه الأكلة الفلسطينية ""ام الضراير""",1
تقوم براوية قصة هذه التسمية في جو يسوده المرح و البهجة ، لنسمع منها قصة تسمية هذه الاكلة بهذا الاسم الغريب.,1
قصة وطريقة تحضيرطبق المنشب  الذي تتميز به مدينة صلالة الساحلية في سلطنة عمان . الطبق   عبارة عن أرز مطبوخ ببشر النارجيل يقدم مع السمك المقلي ، تستخدم فيه  ثمار النارجيل الاستوائية التي تشتهر فيها المدينة,1
"الفيلم يعرفنا على حكاية طبق العرسية  الذي  نراه في  معظم المناطق العمانية ، وهو  عبارة عن أرز مهروس  بالدجاج أو اللحم مبهر ببهارات عمانية محمصة بطريقة محلية  ، يقدم مع سمن بلدي صافي اضافة الى الترشة . 
المميز في هذا الطبق  ،  ان عدد كبير من العمانيين ما زالوا حريصين على تحضيره بالطريقة التقليدية القديمة  ، اي انه يطهى على حطب السمر . صور الفيلم في قرية مسفاة العبرين التي  اشتهر أهلها بصناعة هذا الطبق الخاص والمميز  حسب الطريقة التقليدية المتوارثة ابا عن جد  مستخدمين  معظم مكونات الترشة  من بساتينهم.",1
"المطبخ السوريّ عريق ومتنوّع ومن مقبّلاته المعروفة ""البابا غنّوج"" وهي أكلة شعبيّة بامتياز اشتهرت بسهولة تحضيرها وبقلّة كلفتها. نتعرّف إلى أبرز مكوّنات ""البابا غنّوج"" وأهمّ خصائصها مع الشيف رائد الصفدي الذي يقوم بتحضير الطبق ويخبرنا عن أصل التسمية وأبرز القصص التي رُويت عنها، كما نجول في الأسواق الدمشقيّة القديمة ونتعرّف إلى دمشق الأصالة والعراقة والحياة اليوميّة الشعبيّة.",1
"""الحرّاق اصبعو""، وهي من الأكلات الدمشقيّة الشعبيّة المعروفة لما تحمله من أصالة وتراث، ﺗﺘﺠﺎﻭﺯ ﻛﻮﻧﻬﺎ ﻣﺠﺮﺩ ﻃﻌﺎﻡ. فهي تتميّز بطقسها الفريد بسبب توزيعها على الجيران ما يعكس صورة العلاقات الإنسانيّة والتقارب بين أبناء الحيّ الواحد. نتعرّف من خلال شخصيّة يوسف وزوجته وعائلتهما مجتمعة إلى أصل أكلة ""الحرّاق اصبعو"" وسبب تسميتها وارتباطها الوثيق بالعادات والتقاليد وتطوّرها مع الأيام من مجرّد أكلة بسيطة للفقراء إلى طبق تقليديّ يحبّذه الفقراء والأغنياء على السواء، كما نتعرّف إلى أهميّة مكوّناتها خلال جولة في الأسواق الدمشقيّة العتيقة.",1
"تتحدّر الأطباق الدمشقيّة القديمة من أصول عريقة وأضف إلى نكهة طعمها اللذيذ، نكهة الزمان والمكان والتقاليد الدمشقيّة التي لا تخلو من بعض الطرافة في قصصها وفي ممارسة العادات المرتبطة بها، كما في قصّة طبق ""الشيش برك"". تحضّر شخصيّات الفيلم: نهاد وأختها سعاد وعائلتها طبق ""الشيش برك"" بحرفيّة عالية وعلى الأصول ولا تنسى اتّباع العادات المتوارثة حين تجتمع العائلة على أكلة ""الشيش برك"". كما نتعرّف من خلال نهاد وابنة أختها وجولتهما في السوق إلى أهمّ خصائص مكوّنات الأكلة بالإضافة إلى معالم أثريّة أصيلة.",1
عم محمد من سكان المدينة العتيقة في العاصمة تونس. يلف عم محمد أزقة المدينة طيلة اليوم لشراء مستلزمات طبخ طبق الشيخ داود. في هذه الرحلة يمر على الأماكن المهمة التي ارتبطت بحكاية طبق الشيخ داود ويلتقي شخصيات تروي له تفاصيل الحكاية.,1
مع أمينة ذات الأصول الأندلسية، ننتقل من متحف العملة في تونس إلى المعالم والأزقة التي تروي قصة أحد أشهر الأطباق التونسية: النواصر.,1
حلقة طبق الدفينة ستبحر بنا الى عالم المطبخ اليهودي المغربي سنتعرف على تاريخ هذا الطبق المتميز بمكوناته التي عرفت تغيرا عبر السنين كما سنحاول تقريب المشاهد لكيفية طهي هذا الطبق الذي أصبح من أهم أطباق المطبخ المغربي من خلال هذا الطبق سنكتشف أن مدينة الصويرة كانت قبلة للرحل من العرب و اليهود حاملين معهم ثقافتهم و عاداتهم ، استقر اليهود القادمين من الشرق بالمدينة الزرقاء أي الصويرة و تقاسموا مع المسلمين عاداتهم و تقاليدهم الشعبية التي سمحت لهم أن يتعايشوا مع أهل المدينة التي كانت تحت قيادة السلطان مولاي عبد الله,1
"حكاية طبق"" سلسلة أفلام قصيرة من 13 دقيقة تحكي القصة التي وراء الأطباق العربية، و تكشف الحواديث والحكايات وحتى الأساطير التي وراء نشأة الطبق من روايات شعبية موثقة الى أساطير قديمة.",1
الفيلم يسلط الضوء على آخر المحال  الصغيرة في بيروت ومالكيها في ظل النظم الاقتصادية  الجديدة وتزايد  التجمعات التجارية الكبيرة  وسيطرتها على النمط التجاري العام للمدينة. هي رحلة لاكتشاف الفوارق الكبيرة التي تعيشها مدننا في ظل العولمة والنمط الاقتصادي الجديد. هي رحلة للتعرف على الفأر عندما يسيطر الأسد,1
يحكى الفيلم قصة حجاج قرية سلوا بحرى بمحافظة أسوان وذكرياتهم عن الحج,1
إنهم يختلفون عن غيرهم من الحجاج,1
حيث يوثقون ذكريات الحج وتواريخ الأداء برسومات جدارية يبدعها الفنان الفطرى عيد السلواوى. عمر قضاه الحاج عيد بين رسوماته الجدارية بحب شديد دافعه محاولة إرضاء الله بتعظيم شعائر الحج,1
"وإرتبط سكان سلوا بحرى والقرى المجاورة بجداريات الحج حتى عدوها من لوازم إكتمال فرحة عودة الحجيج
فما سر حب الحاج عيد  لرسومات الحج الجدارية ؟ 
وما سر تمسك أهالى سلوا بحرى بهذه الجداريات ؟ 
وهل ستستطيع هذه الجداريات الفنية مقاومة عوامل الطبيعة القاسية ومنافسة الصور الرقمية ؟",1
"المياه حياة، وانعدامها أحيانا لايكون النهاية، بل بداية لبحث جديد عنها في أي مكان حتى ولو وصل لأن يصطاد الضباب وهذا هو فيلمنا .
واقع مؤلم يعيشه سكان مناطق ايت باعمران جنوب المغرب، نتيجة  ندرة المياه، ضباب في الحياة ، فكان الحل في الضباب، غير حياتهم،  ترى كيف كان حالهم قبل تلك الفكرة وما حالهم الآن وكيف هو مستقبل من يعيشون في هذه الأماكن تلك فكرة فيلمنا  ""صيد الضباب""",1
"أثناء الاعتصام وخصوصاً خلال شهر رمضان كان لتلك العمارة ""عمارة المنايفة"" دورٌ كبير فى دعم الإعتصام فعبر ستة طوابق هى طوابق هذا المبنى الذي لم يكتمل بناؤه حمل كل طابق مهمة خاصة له .. وصولاً إلى دورها الكبير فى الصمود أمام محاولات العسكر اقتحام الميدان يوم الفض من مدخل شارع الطيران .. 
صمودٌ وثباتٌ وصل إلى حد أنه و في أثناء سقوط المنصة الرئيسة للميدان وتدميرها .. كانت ""العمارة"" لا تزال عصية على سيطرة الأمن .. فجن جنون القوات واستخدموا ضد العمارة ومرتاديها أقصي درجات العنف .. فأطلقو عليها قذائف الجرينوف وأحاطتها الطائرات بقناصتها وتم تجهيز كتائب من القوات الخاصة لاقتحام العمارة .. حتى سقطت فى أيديهم بعد عناء شديد ومحاولات مضنية وعنف مفرط.",1
فيلم وثائقي مدته 52 دقيقة يعكس تجارب ناجحة لمسنين برزت لديهم  مواهب بعد سن التقاعد بدلاً من أن يستسلموا للملل والراحة  والعادات السلبية.  ويسلط الفيلم الضوء على هذه المواهب من قرب ويرافق الشخصيات في رحلة التحدي و جرأة التغيير. يعرض الفيلم  قصص نجاح  وحكايات قوية وشيقة وتجارب تقدم المواطن العربي المتقاعد بصيغة  مغايرة و نموذج يقتدى به. فلطالما ساد الاعتقاد في مجتمعاتنا العربية أن التقاعد و لا سيما الشيخوخة هما بمثابة الحكم بالموت و تبقى صورة الذين يتجاوزون سن الستين صورة سلبية ترتبط بالمرض والعجز و الملل.  سنتناول عدة شخصيات من المغرب و بيروت برزت لديهم مواهب لم يعرفوا بوجودها سابقاً، فكتبت لديهم حياة جديدة بعد سن متقدم. بالاضافة الى هذا الجانب الاجابي من التقدم في السن، سيعالج الفيلم مسألة المسنين الذين لا يملكون خيار الراحة  و التقاعد لعدم وجود أنظمة و قوانين ترعى الشيخوخة  في العالم العربي لاضافة بعد انساني و حميمي على الفيلم.,1
يتناول الفيلم واقع السينما السورية وما آلت إليه والمشاكل المرتبطة بالإنتاج والتنفيذ والتواصل مع الجمهور. كل ذلك من خلال قصة لصبيٍّ يدخل إلى سينما مهجورة تحولت إلى مستودع محاولاً أن يكتشف ما فيها بين المقاعد وداخل الأدراج وغرفة العرض وما وراء الشاشة البيضاء الكبيرة التي تشتاق لضوء فانوسٍ سحريٍّ جديد.,1
"""العيطة'  طريقة غنائية تقليدية تعود جذورها إلى القبائل العربية التي هاجرت من الشرق إلى المغرب قديما، لكنها تتضمن العديد من الأنغام والرقصات الأمازيغية، كما أنها تتقاطع مع خصوصيات حسناته المتعددة. الفيلم إذن عبارة عن انعكاس لكل هذه التداخلات المشكّلة للتنوع والاختلاف المغربي، فبناء الفيلم وطريقة تقديم صورة توحي إلى طبيعة فن 'العيطة' المتخللة لرحلة الشاب 'نسيم' الشبيهة برحلة هذا الفن الذي يرفض الانسياق وراء تعريف موحد ويبقى عصيا على أي نوع من المقاربات التي تحاول ضبطه وتقنينه. الفيلم كذلك يقترح العديد من مقاطع العيطة التقليدية عبر مختلف المناطق المغربية  في محاولة لتوثيق خصوصياتها المتمردة",1
"""فرسان ماطا"" فيلم وثائقي يحكي صورا درامية احتفالية وإنسانية تقرب المشاهد من ظاهرة فنية واجتماعية، وتصور ما يحيط بها من حكايات ومشاهد وعلامات.  ماطا مبارزة فروسية، تجرى في أحضان الطبيعة، ويتنافس فيها أمهر فرسان منطقة جبالة في شمال المغرب ، وتعتمد على خيول لها قوة التحمل، والتي تقضي السنة كلها في راحة تامة، لتكون في الموعد، و تركض طيلة ست ساعات والفارس على صهوتها بدون سرج من أجل الظفر بالدمية القصبية ماطا.  ولاستنطاق مظاهر هذه الفرجة التي يزخر بها المشهد الاجتماعي الجبلي شمال المغرب و استيضاح مرجعيتها الحضارية والصور الإنسانية المرتبطة بأصحابها، يحاول العمل الوثائقي بسطَ أهم التفاصيل الفنية للعبة ماطا والإنسانية لحياة الناس المرتبطين بها.",1
"وثائقي مدته ساعة تلفزيونية يتناول سيرة الشيخ ""عز الدين القسام"" الذي يُعتبر أول من رفع راية الجهاد ضد المشروع الاستعماري والصهيوني في فلسطين.",1
"ملحمة مصطفى الأزموري، المغربي المولد، المعروف في الغرب باسم ""إستيفانكو""، تعود بنا إلى أوروبا القرن السادس عشر، تحديدا بعد سقوط غرناطة وبداية حملات استكشاف العالم الجديد.
يسلط الفيلم الضوء على جوانب مثيرة من هذه الرحلة الملحمية وثناياها الدرامية من خلال رحلات مصطفى الأزموري بما انطوت عليه من عجائب دمغت مسار التاريخ، وأسست لتفاعلات إنسانية ماتزال آثارها قائمة حتى الآن. 
كما يكشف الفيلم عن وقائع جديدة من قصة الأزموري المثيرة، قد تمهد لحل عدد من ألغاز تلك الملحمة التاريخية، وأهمها الغموض الذي ظل يحيط بمصير الرحالة المغربي وأيامه الأخيرة في هذه الدنيا.",1
"يتناول الوثائقي أهمية ""الضوء"" انطلاقا من كونه العنصر الرئيس في تحديد الأوقات. من هذا المنطلق يتناول الوثائقي أهمية مفهوم النور ورمزية الضوء في كل الأديان السماوية عامة، وفي الإسلام خاصة. تم اختيار جميع المرئيات وإنتاجها في البرنامج بحيث تعكس تلك المعاني بأداء قوي ومؤثر وجمالي، وخصوصا في المرئيات التي تمثل ""مرور الوقت"" حيث تم استخدام فيديوهات أُخِذت بطريقة التصوير الممتد.",1
"ظهرت مؤخّراً في لبنان قضيّة آلاف الأطفال الذين تبنّتهم عائلات أجنبية خلال الحرب الأهليّة. هم أشخاص باتوا اليوم على عتبة الأربعين من العمر، عاد بعضهم للبحث عن أهلهم البيولوجيّين وعن ماضيهم الذين يجهلونه تماماً. نحو أربعمائة من هؤلاء الأطفال نُقلوا مثلاً إلى هولاندا وتبنّتهم عائلات هولندية. يرجع بعض هؤلاء إلى لبنان ليبحثوا عن جذورهم في مهمة صعبة، وما يكتشفونه يُلقي الضوء على قضيّة غامضة ومُعقّدة جداً، مثل ظهور أسماء مُشتركة لأشخاص كانت لهم يد في عملية التّبني أو البيع لهؤلاء الأطفال.   
هذا الفيلم يروي قصة هؤلاء الأطفال الذين بيعوا خلال الحرب اللبنانية عبر نماذج من هؤلاء، شخصيّات نجدهم في هولندا أو السويد أو في لبنان خلال زيارتهم بحثاً عن الجذور، في محاولة لإجلاء الحقيقة حول هذه القضيّة  والمافيات التي كانت تُدير عمليات الإتجار بالأطفال هذه آنذاك.",1
"وثائقي يتحدث عن هنري كوريل، تلك الشخصية الملغزة، حيث يراه البعض قديسا متبتلا محبا لمصر وللفكر الشيوعي وللسلام العالمي، بينما يراه آخرون جاسوسا صهيونيا تاجر بالفكر الشيوعي من أجل إسرائيل حتى تم اغتياله في فرنسا عام  1978 وحتى الان لم يعرف قاتله.
الفيلم سيرة ذاتية يتناول حياة هنري كوريل المحيرة وصولا الى لغز اغتياله، ويستعرض مختلف وجهات النظر ويطرح تساؤلات ويحاول الرد على بعضها.",1
منذ آلاف السنين والإنسان يبحث عن علاج للأمراض التي تحدق به، فشهدت الصيدلة تطورا مطردا. لكن ذلك التطور تزامن مع تطور الأمراض والفيروسات. في الوقت الراهن دخلت آليات مبتكرة معترك العلاج، فلم تعد مقاومة الأورام السرطانية مثلا تقتصر على العقاقير أو الاستئصال بل تعدتها إلى استخدام الأشعة والمستحضرات الذرية لتفتيت الأورام الخبيثة. كما حقق العلماء تطورا هائلا في مجال التشخيص، أهم خطوات العلاج، فابتكروا أجهزة تصوير للأعضاء، قادرة على رصد أعراض الألزهايمر في الدماغ مثلا قبل الإصابة به بثلاثين عاما. في سلسلتنا الطبية من ثلاثة عشر فيلما نعرض ما توصلت إليه الأبحاث الصيدلية والتكنولوجية الطبية في مواجهة الفيروسات وأمراض العصر والأمراض المستعصية الأخرى.,1
"فيلم وثائقي يبني على جمال اللغة العربية  وعبق التاريخ الذي يربط مالطة بحقبة عربية مزدهرة، ليأخذنا في رحلة للتعرف على تاريخ هذه الجزيرة المجهولة. حيث تسافر حنين، الطالبة بمعهد اللغات بباريس، إلى مالطة ، وتبتدئ رحلتها  من أكثر الأماكن التي تشهد على الماضي العربي والإسلامي لمالطة، المسجد الكبير في مدينة ""فاليتا"" الذي يجتمع فيه المسلمون كل يوم جمعة خلال صلاة الظهر، و هناك تلتقي بعدد من الأشخاص المطلعين على تاريخ الجزيرة.",1
حضارة ممتدة منذ أكثر من 150 ألف سنة أرخت من خلال لوحات وتماثيل ومبانٍ رائعة تعبر عن كل حقبة، منذ مرحلة ما قبل التاريخ وحتى ظهور القبائل الليبية الأولى، مرورا بالحضارة الإغريقية التي تركت آثارا في المدن الليبية تفوق ما تبقي في أثينا نفسها، ثم جاء العصر الروماني ليبني حضارة جديدة بقت منها خمس مدن كاملة أصبحت الآن ضمن التراث العالمي الذي ترعاه اليونسكو، هذه الآثار ورغم روعتها إلا أنها تعرضت لإهمال شديد حتى أن الكثير لا يعرف بوجودها.,1
يعرض هذا الفيلم بشكل اساسي للتراث المعماري المميز لقرية لفتا الفلسطينية المهجرة غربي مدينة القدس واللذي يعكس الغنى الاجتماعي والثقافي للمجتمع الفلسطيني اللذي كان يقطن القرية لمئات السنين حتى عام 1948. ويمثل هذا الطراز المعماري نموذجا اصيلا ونادرا للهندسة المعمارية التقليدية العامية في فلسطين. الغرض من هذا الفيلم هو توثيق هذا الطراز المعماري ويدعو بشكل مباشر آلى التحرك للمحافظة والحماية لهذا التراث على الصعيد العالمي.,1
يتناول الفيلم ظاهرة فنانو الشوارع في أوروبا واعتمادهم على كسب المال من خلال تقديم عروض فنية أو ترفيهية متنوعة في الشوارع والميادين المفتوحة، ويستعرض الفيلم نجاحاتهم في إمتاع الجماهير وكسب المال. نرى ذلك من خلال معايشة مجموعة من نماذج الفنانين في مدن أوروبا المختلفة واستعراض أفكارهم الإبداعية وعروضهم الممتعة في الشوارع.,1
سلسلة أفلام وثائقية تروي كل حلقة حكاية بطل من أبطال كرة القدم ممن تجاوزت بطولاتهم حدود المربع الأخضر لتصل إلى حياة الناس العامة. تتضمن السلسلة حكايات كل من دروجبا من ساحل العام وسقراط من البرازيل ومخلوفي من الجزائر وباستيش من يوغسلافيا السابقة وكازيلي من تشيلي.,1
"فيلم تسجيلي يروي  قصة الجالية الإيطالية في مصر منذ ما قبل عصر محمد علي حتى اليوم مروراً باعتقالهم أثناء الحرب العالمية الثانية و ماتلاها من أحداث أثرت على الجالية . 
كما يرصد الفيلم بصماتهم على المجتمع المصري و التي تتجلى في العمارة و السينما و الفن التشكيلي و الحرف.",1
"تعد التجربة الماليزية في النهضة والتحديث من النماذج الرائدة في النهوض بالدول والمجتمعات على مستوى العالم تجربة ناجحة تستحق النظر لها بعمق نهضة تحققت  بفضل الرغبة والإرادة السياسية الواضحة.  قام الماليزيون منذ  التحرر من الاستعمار البريطاني بالاهتمام بالتعليم وتطوير المناهج التربوية وبناء المنشآت التعليمية. لكن الانعطافة الحقيقية في العملية التعليمية كانت في عهد مهاتير محمد الذي حاول محاكاة التجربة اليابانية في التعليم،كما أنفقت الدولة الكثير من ميزانيتها على العملية التعليمية وتطويرها ومع مضي الأيام وتنامي عملية الاستثمار في مجال التعليم حققت ماليزيا نموا اقتصاديا مطردا، وقد أسهم النظام التعليمي بفعالية في عملية التحول الاقتصادي من قطاع تقليدي زراعي إلى قطاع صناعي
وقد أصبحت ماليزيا الآن وجهة مميزة للدراسة تجتذب الطلاب من كافة أنحاء العالم وذلك بسبب جودة معايير التعليم التي تفرضها وزارة التعليم العالي على جميع المؤسسات التعليمية الخاصة والحكومية في البلاد رغم كل مميزات المنظومة التعليمية إلا أنها لا تخلوا من المشاكل من بينها على الخصوص المركزية المفرطة وعدم التوازن بين كل جهات البلاد",1
"فيلم  وثائقي  عن  علال الفاسي  أحد أعلام  الحركة  الإسلامية  الحديثة  التي  ظهرت  في  القرن  العشرين ، التي  دعت  إلى  نوع  من السلفية  التجديدية . 
 هو مؤسس حزب الاستقلال في المغرب، أكبر الأحزاب السياسية في المغرب، ومن كبار الزعماء السياسيين في المغرب العربي حيث أسس إلى جانب زعماء سياسيين تونسيين وجزائريين مكتب المغرب العربي في القاهرة. نفي إلى الكابون من طرف الاحتلال الفرنسي بعد أن وقع مع زعماء وطنيين مغاربة أول وثيقة للمطالبة بالاستقلال. سنحاول في هذا الفلم الطويل التطرق إلى جميع خصوصياته ونشأته وبداية نضج حسه الوطني وأهم أعماله بالإضافة إلى دوره في الحركة الوطنية أثناء الحماية الفرنسية ودوره بعد الاستقلال. سنتطرق إلى هذه الشخصية من الزاوية السياسية والأحداث المرتبطة بالمغرب والعالم الإسلامي ومن الزاوية الشخصية والأدبية حيث يعد من أهم المفكرين والأدباء العرب.",1
"مجموعة أفلام قصيرة من ""القارة الجديدة""؛ أرض اللبن والعسل تروي حكايات المهاجرين وما يلاقونه من فرص وتحديات.",1
"“ قصص من المهجر“ هي سلسلة من 15 حلقة حول مهاجرين مسلمين بشمال أمريكا. قصص إنسانية عن التمييز، المنفى، الشعر، الهوية، الابتكار والهاجس المستمر بالعودة إلى بلدانهم الأصلية التي تركوها خلفهم. قصص تتحرى عن مسار الناس في بلدان المهجر وعن تأثير الديمقراطية على هؤلاء المواطنين الجدد الذين لديهم أشياء كثيرة ليقولوها، لكن لا أحد يستمع إليهم في وسائل الإعلام الغربية.  
المعيار المزدوج لمهاجري ما يسمى ببلدان حقوق الإنسان حيث وضع المهاجر مرادف للتمييز ولجنسيات من الدرجة الثانية وحيث يصبح هذا الوضع مجرد هوية جديدة يحملها المهاجر طيلة حياته.",1
ككثير من مدن العالم تنشق مدينة عمان الأردنية إلى غربية وشرقية. نري ظاهرة الانقسام بين المدينتين بشكل يومي آي آن  هناك  مدينتين لهم  أنماط مختلفة ليس هناك نقاط التقاء اجتماعية بينهما. أين تكمن الفوارق الحقيقية بين سكان هاتين المدينتين؟ و ما مدى خطورة هذا الانشقاق الغير معلن.,1
الاعدام في العالم العربي يشكل مدخلاً للحديث عن أكثر من قضية، ابرزها الاشكالية ما بين الدين وشرعة حقوق الانسان حول مقاربة قضية الاعدام، الطبيعة العشائرية وعادة الثأر، اضافةً الى استخدام هذه الحجج في تنفيذ احكام اعدام لأسباب سياسية أو عقائدية، ويختلف سبب انزال عقوبة الاعدام نسبةً لسياسة أو فكر كل دولة بحد ذاتها، ففي حين تعتبر العمالة او الخيانة العظمى هي معيار انزال عقوبة الاعدام في دول عربية معينة، فقد تعتبر الأمور المتعلقة بالزنى أو جرائم الشرف هي المعيار الأبرز للحكم بالاعدام في دول أخرى، وفي كل نقطة من هذه النقاط يُفتح النقاش واسعاً امام شرعية تنفيذ هذه الاحكام او عدمها.,1
يطلعنا هذا الفيلم على مراحل اكتشاف القهوة منذ أن اكتشفت حبوب أرابيكا في أقدم غابات البن في العالم حتى أيامنا هذه حيث مراكز التجارة في أديس أبابا التي يتم فيها تداول القهوة في الأسواق العالمية. كما نتعرف من خلال هذا الوثائقي على عملية إنتاج القهوة بأكملها بدءا من قطف الثمرة ونموها في المزارع وكيفية توزيعها وتسويقها في جميع أنحاء العالم. إضافة إلى ذلك، يصوّر الفيلم ثلاثة أشخاص هم: مزارع قهوة محلي، صاحب مزرعة بن، وموزع قهوة. ومن خلالهم تروى حكايات عن أهمية القهوة في إثيوبيا؛ تقليد زراعتها وعادات استهلاكها التي  تعتبر الأكثر انتشارا واستهلاكا على كوكب الارض.,1
يدور الفيلم حول أبناء المهاجرين العرب,1
التانجو هي رقصة عاطفية  أنيقة ، تحتاج الى الحب ، القوة والشجاعة لكي تظهر جمالها. لكن بالنسبة للغجر،أكبر الأقليات في  أوروبا المعاصرة الذين  يعانون من الاحتقار والعنصرية، التانجو هو صراع البقاء . الفلم يروي قصة اثنين من الموسيقيين الغجر وهما ناشطان غجريان تغلبا على التهميش والفصل العنصري وطمس الهوية من خلال رقص التانجو مع حياتهما.,1
المسجد الأقصى لا يزال على النار منذ عام 1969 و الحريق يأخذ أشكالا عديدة. تواصل الاعتداءات الإسرائيلية على المسجد الأقصى ومحاولات مستمرة لتهويد القدس من خلال بناء المعابد ، وسرقة التاريخ و تغيير الطابع المكان.,1
تناول الفيلم الوثائقي موضوع المرافقين الشخصين,1
"""بادي غاردز"" الذين إختاروا أن يكونوا دروعاً حامية لشخصية مهمة معينة. وفي الفيلم نسعى للإجابة على سؤال أساسي: من هم هؤلاء؟ ونسعى لنسلط الضوء على حياتهم الشخصية من دون التدخل في كيفية حماية الشخصية التي يعملون لديها، أو أسرار مهنتهم.
شخصيات الفيلم الأساسية هي مجموعة من المرافقين الشخصيين. مختلفو الانتماءات والخلفيات  والثقافات وكذلك مختلفو التجارب.",1
مجموعة أفلام قصيرة تنقل بالصورة حكايات إنسانية من غزة إثر الهجوم العسكري الإسرائيلي على القطاع الذي ابتدأ بتاريخ 27 ديسمبر,1
كانون الأول 2008 واستمر حتى 18 يناير,1
كانون الثاني 2009.,1
يقوم الفيلم بإلقاء الضوء على من بلغوا أرذل العمر في لحظات يصبح المرء فيها عجوزاً ضعيفا ينفر من حوله الأهل والأحباب والمجتمع ليواجه مصيره وحيدا منعزلا. يستعرض الفيلم حالات متنوعة لنتعرف كيف يعيش هؤلاء، كيف يتدبرون أمرهم، وكيف يقضون أوقاتهم، ومن ينظر في شأنهم.,1
غيرت زحمة القاهرة معنى الحب والحياة، كما غيرت الفوضى المرورية وأعمال الطرق معدل سرعة السيارات الذي يبلغ حالياً 19 كيلومتراً في الساعة. أسامة منير وبرنامجه الإذاعي المشهور عن الحب سيطرح مشاكل أهل القاهرة، بما في ذلك زحام الشوارع.,1
خلال القرون الخمسة من الاحتلال في منطقة البلقان من قبل الدولة العثمانية، دخل الإسلام في المنطقة، إما عبر المستوطنين الأتراك أو من خلال تحويل بعض السكان الأصليين، هذا هو حال شعب البوماك ببلغاريا، الذي تم إدخاله في الإسلام في القرن 17. خلال القرن الماضي، قامت الحكومات البلغارية المتتالية سواء كانت ديمقراطية أودكتاتورية بمحاولات لإدماج بالقوة البوماك في الثقافة البلغارية و هي الثقافة المسيحية الأرثدوكسية  أو العلمانية الماركسية، بتحويلهم أو بإجبارهم على مغادرة البلاد للاستقرار في تركيا. وقد واجهت هذه المحاولات مقاومة مدعومة من البوماك، تعززها العزلة الجغرافية لهذا الشعب في الجبال.. البوماك شعب مسلم سلافي، له ثقافة وتقاليد غنية ومتنوعة كما تتميز لغته بكونها شفوية فقط و غير مكتوبة، مما يجعل تاريخه في الظل، مجهولا من قبل العالم، و هذا الفيلم الوثائقي سيسلط الضوء على هذا التاريخ.,1
"""الخبز الأخضر"" هو فيلم وثائقي (مدته 45 دقيقة) يحكي قصة أصول القهوة. فيطلعنا هذا الفيلم على كافة المراحل منذ أن إكتشفت حبوب أرابيكا في أقدم غابات البن في العالم حتى أيامنا هذه حيث مراكز التجارة في أديس أبابا التي يتم فيها تداول القهوة في الاسواق العالمية. كما نتعرفّ من خلال هذا الوثائقي على عملية انتاج القهوة بأكملها بدءا من قطف الثمرة ونموها في المزارع وكيفية توزيعها وتسويقها في جميع أنحاء العالم. إضافة الى ذلك، يصوّر الفيلم ثلاثة أشخاص هم: مزارع قهوة محلي، صاحب مزرعة بن، وموزع قهوة.  من خلالهم، يقال حكايات عن أهمية القهوة في إثيوبيا، تقليد زراعتها، وعادات استهلاك القهوة التي تعتبر الاكثر انتشارا واستهلاكا على كوكب الارض",1
يتناول  الفيلم  حياة ودور السيد محمد حسين فضل الله ، في المجالات الدينية، والاجتماعية والسياسية، حيث نقع على تاريخ حافل، ودور كبير وغني. فضلا عن مساحات كبيرة من المسكوت عنه، خصوصا دوره في المقاومة، ومسألة خلاف المرجعيات الذي يحمل طابع تنافسيا قوميا في بعض الأحيان. و يحمل الوثائقي  في صورته الإجمالية، طابع التأريخ لسيرة السيد فضل الله، من خلال محاور أساسية، تغطي مراحل حياته والأدوار المميزة التي لعبها,1
