SheetName,Arabic Name,English Name,Series /        One Off / Fillers,Series Name,Ep.,Unit By Hour,Duration,Country,Language,Arabic Synopsis,English Synopsis,Notes
AJD Catalogue,المهنة مريض,The title is Patient,One Off,/,1,1,00.51.24,مصر,العربية,"بينما يحلم كل مريض بالشفاء،  يتخذ هؤلاء سبلا أخرى للإبقاء على مرضهم. فقد صارت العلة باب رزق. إذ يحتاج طلبة كلية الطب إلى المرضي الحقيقيون كحالات للدراسة بعيدًا عن المستشفيات، فتنشأ حالة من الاستغلال والمنفعة المتبادلة بين ‏
بين مرضي لا يجدون ما ينفقونه علي مرضهم وبين طلاب وأساتذة في حاجة إلى المرضى. فيصبح وظيفة أولئك المرضى هو إخضاع أجسادهم للدراسة وللفحص مقابل مبالغ مادية. 
يقوم الفيلم بالتعرف على هؤلاء المرضي وحيواتهم بين اللقاءات المباشرة، واستقصاء لما يحدث داخل الدروس الخصوصية التي يتلقاها طلاب الطب، كما يعرض أيضا وجهة النظر الأخري ‏عبر أساتذة الطب والمسئولون عن العملية التعليمية داخل كليات الطب
","those patients are actually holding tight to their diseases, for it had become their source of ‎income. When medical students had to use those patients' diseases as case studies in ‎private tutorials, a relationship of exploitation and need from both ends had developed. On ‎one hand, those patients don't have the money they need for their drugs, so they were used ‎by the students and their tutors for the money they need. On the other hand, some of those ‎patients do understand their diseases enough to manipulate the students for more money ‎especially around exams.  This documentary introduces those patients' lives through interviews and investigations of ‎what would go on in such tutorials. The documentary also introduces the opposite  views of ‎Medical professors and the people in charge of Medicine schools",
AJD Catalogue,كان ياما كان مرتين,Twice Upon a Time,One Off,/,1,1.2,01.13.24,لبنان ,العربية,خرجت أسرة المخرجة (نعم) عام 1989 من بيروت إلى قرية في سهل البقاع اللبناني هربا من الحرب الأهلية اللبنانية. وفي عام  ٢٠١٢ هربت أسرة الطفل السوري (خليل) من درعا في سوريا إلى قرية غزة في لبنان هرباً من شبح الموت والخوف الذي خيم على سوريا. يحكي فيلم (كان يا ما كان مرتين) قصة الصداقة بين (خليل) و (نعم) وقصتي اللجوء والحرب اللتان وحدتهما.,"In 1989, the filmmaker’s family left Beirut to escape the renewal of the civil conflict and took refuge in a village in the Lebanese Countryside called “Ghazzeh”. The filmmaker (Niam) was nine years old.
In 2012, Khalil’s family left Dara’a in Syria and took refuge in Lebanon. Niam’s mother gave them a small house in Ghazzeh to live in. Khalil was ten years old. 
Twice Upon a Time narrates both stories of refuge, and follows Niam & Khalil as they try to find happiness amidst hardship and despair.
",
AJD Catalogue,الطلاق على الطريقة اللبنانية,Divorce on Lebanese way,One Off,/,1,1,00.47.47,لبنان,العربية,"يستعرض الفيلم حياة خمس نساء لبنانيات هن ماجدة من الطائفة الدرزية ونادين ودينا من الطائفة المارونية وتمارا من الطائفة الشيعية الجعفرية وجيهان من الطائفة السنية وهن في رحلتهن للحصول على الطلاق.
الفيلم يسلط الضوء على الصعوبات ويكشف التحديات الخاضعة للقوانين الطائفية والمذهبية لكل هؤلاء النسوة للحصول على الطلاق.
","The film will showcase the lives of four Lebanese women are ""Majda"" belong to the Druze community, Nadine and Dina are from Maronite community, ""Tamara"" from Shiite community and ""Gehan"" from the Sunni community while in their journey to get a divorce and reveals the film difficulties and challenges under sectarian and religious laws for each of them to get this divorce",
AJD Catalogue,مدن من قلق,Cities of Anxiety,One Off,/,1,1,00.57.43,العراق / لبنان / مصر,العربية,"إن المدن مثل البشر، جسدها الشوارع/المباني وروحها ناسها، تتأثر بمحيطها وتؤثر بقاطنيها وينتج عن هذا التشابه علاقة تفاعلية يمكن تلمسها بمظاهر مختلفة، قد يكون أبرزها مرض العصر: القلق.
هذا الكائن/المدينة مصاب بالقلق جراء انعدام الأمل وانسداد الأفق وهي سمة عالمية اليوم. فالمدن العربية تغيرت معالمها وتغيرت روحها مع تطورات الزمن والتغيرات السياسية في المنطقة. المقهى الذي كنا نجلس به تغير، الشوارع، الابنية، الناس، المفاهيم، التقاليد.. سلب منها عفويتها وتألقها.. أصبحت باهتة كجثة مدمرة. سنكتشف حالات القلق هذه من خلال ثلاث شخصيات عربية من لبنان، بغداد والقاهرة لنعيش معهم واقعهم الموتور.
","Cities are like human beings, with a body made of streets and buildings, and with its inhabitants at the core of its soul. Cities are influenced by its surrounding and it affect its people in return. This similarity creates an interactive relationship that manifests itself in various forms, among which: anxiety.
This organism, the city, is anxious as a result of the state of hopelessness that our world is experiencing.
As times change, Arab cities changed, they lost their souls. The coffee shops that we used to frequent to changed; the streets, the buildings, people and their conceptions, everything changed and lost its spontaneity and vivacity.
They’ve become pale and colorless like a destroyed dead body…
We venture through three different cases of anxiety from Lebanon, Baghdad, and Cairo to live their reality as anxious cities.
",
AJD Catalogue,سورية الأخرى,Other Syria   ( Contarct name: Syrian Refugees ),One Off,/,1,1,00.49.02,تركيا,العربية,اضطر عدد كبير من السوريين إلى اللجوء لدول الجوار نتيجة الأحداث التي تعيشها سورية منذ انطلاق الثورة في 2011، فقد  لجأت أعداد  كبيرة إلى تركيا حيث توزعت بين المخيمات المخصصة للاجئين وبين مختلف المدن التركية. يستعرض الفيلم نماذج لحياة السوريين في مدينة اسطنبول خارج المخيمات ويتناول ذلك من خلال تجربة أربع عائلات متنوعة تروي حكايتها وتجربة لجوئها وظروف معيشتها وأحزانها وآمالها.,"In the Syrian Revolution civilians running for their lives fled to nearby countries, Turkey now holding around 2.5 million refugees.

The refugee camps holding around 300.000 of them and the rest is scattered around different cities of Turkey. There are 700.000 school children but only 300.000 of them have the chance to go to a school. 

In the documentary the daily life of Syrian refugees is shown through 4 different socio economical families and 2 schools. Which are; Fatma Huseyin, Meryem Shehirli, Yaman Tarabishi, Samir Al Kadiri and their families.

Also mentioned a few character’s stories in the film, like a school founder Ula, one of her teachers Nasira and a restaurant chain owner Nizar.
",
AJD Catalogue,فرقة حسب الله,Hasaballa band,One Off,/,1,1,00.44.04,مصر ,العربية,"يتحدث الفلم عن فرقة موسيقية مصرية عريقة وأيقونة  شعبية اتخذت من الشارع مسرحاً لها.. لطالما أطربت وأسعدت المصريين في أفراحهم ومناسباتهم، إنها فرقة ""حسب الله"" للآلات الموسيقية النحاسية التي انطلقت من قلب شارع محمد علي في القاهرة التاريخية سنة 1860 على يد صاحبها ""محمد حسب الله"" العازف في فرقة موسيقي الجيش المصري في عهد محمد علي، لتصبح جزءاً من التراث والفلكلور الشعبي المصري الممتد حتى يومنا هذا ... 
يروي الفلم  قصة ثلاث فرق مختلفة آمنت بالفكرة وخدمتها واتخذت من اسم ""حسب الله"" الذي توارثته عنواناً لها .. وكان لها الفضل في الحفاظ على هذا الاسم وعلى إحياء هذه الأيقونة عقوداً من الزمن.
","The film depicts a traditional Egyptian band and a popular icon that turned the street into its own theater...  A band that has long enchanted and delighted the Egyptians in their joys and rituals; it is Hasaballah band for copper musical instruments, which emerged from the heart of Mohammed Ali Street in Historic Cairo in 1860 by its founder Mohammed Hasaballah, and instrumentalist in the Egyptian army band during the reign of Muhammad Ali, to become part of the Egyptian folklore that extends to the present day.... 

The film talks about three different bands that believed in this idea and served it, and took ""Hasaballah"" name as its adopted and inherited title.. They have been credited with maintaining this name and reviving this icon for decades.

",
AJD Catalogue,رؤية مزدوجة    (قديما: نوبة بقاء),Double Vision,One Off,/,1,1,00.53.26,مصر,العربية,مجموعة من الأشخاص الذين أصابهم مرض غامض لا يعرف له دواء. تعددت أعمارهم وانواعهم ومستوياتهم الاجتماعية وجمعهم مرض التصلب المتعدد. صدم المرض أحلامهم بقسوة وعجزت منظومة الصحة في مصر عن توفير العلاج لهم.  فكان خيار كل منهم أن يخوض معركته بطريقته الخاصة ضد المرض أو ضد منظومة صحة تستند إلي نظام لا يكترث، ومجتمع لا يعلم عنهم شيئا.,"The film exposes the struggle stories of a group of people, after their diagnosis with MS (Multiple sclerosis) disease in Egypt. As their dreams crash onto the severity of the disease and the failure of the Health system in Egypt. 
Each of them decides to fight back in their own way against the epidemic of the unknown MS disease, the Health system that leans on ignorance, and the society that lacks awareness and mercy.
",
AJD Catalogue,دربي الأردن,Jordan Derby,Short Series,الدربي Derby ,3,1,00:49:34,الأردن,العربية,دربي كرة القدم الأردني، ليس فقط تلك المقابلة الكروية التي تجمع بين فريقين في الملعب، بل هي انعكاس في الواقع لتنافس الأحباء في مقراتهم من اجل الاعداد والتشجيع ولتنافس الأطفال في الشوارع وللعائلات في المنازل والمدارج والاعلام في كل مكان داخل وخارج الميدان. الدربي هو محور حركة رياضية واجتماعية وهو تعبيرة ثقافية لها انعكاساتها المختلفة وهو ما يحاول هذا الفيلم ان يعرضه.  ,"The Jordan Derby between Al Faysali vs Alwihdat and all historical, sports and social aspects associated with this football competition.",
AJD Catalogue,دربي الجزائر,Algeria Derby,Short Series,الدربي Derby ,3,1,00:49:51,الجزائر,العربية,يتناول الفيلم تاريخ كرة القدم في الجزائر متمحور حول الجيل الذهبي من اللاعبين الذين لمع نجمهم ما بين 1975 وحتى 1989 مع القاء الضوء حول أهم الاندية التي ساهمت في إخراج هؤلاء اللاعبين وهي الاندية التي كان لها دور تجاوز إخراج اللاعبين الى مقاومة الاستعمار أثماء فترة الاحتلال الفرنسي للجزائر . وبالإضافة الى الجانب التاريخي، يتعرض هذا العمل الى الجوانب الاجتماعية المصاحبة لكرة القدم وكذلك كل الأحداث والظواهر والأجواء الاحتفالية والتنافسية التي ترتبط بكرة القدم.  ,"The film evolves around the history of football in Algeria. It sheds light on the golden generation of senior players who rose between 1975 through 1989 and more particularly on the most important clubs that contributed to their making. In the era of the French occupation of Algeria, the role of those clubs transcended star-making to the resistance to occupation. Besides the historical approach, the present documentary focuses on the social aspects that accompany this game an all the events, phenomena related to it in a festive and competing ambiance.",
AJD Catalogue,دربي المغرب   (قديما: الدار البيضاء / دربي كازابلانكا) ,Derby Casablanca,Short Series,الدربي Derby ,3,1,00.50.11,المغرب,العربية,يتناول الفيلم دربي المغرب بين الوداد والرجاء ويتعرض الى الجوانب الاجتماعية لهذه الظاهرة بالإضافة الى قصة الناديين من النشأة الى الان وكذلك كل الاحداث والظواهر التي ترتبط بهذه المنافسة الكروية وتجعل منها حدثا رياضيا واجتماعيا متميزا. ,"The film deals with Morocco derby between Widad and Raja and exposes the social aspects of this phenomenon, in addition to the story of the two clubs from their early days until now, as well as all the events and phenomena that relate to this football competition and make it a distinct social and sporting event.",
AJD Catalogue,مقعد خالٍ,Empty Seat,One Off,/,1,1,00.50.05,فلسطين,العربية,"يسلط الفيلم الضوء على فراغ المكان الذي يتركه الشهيد في مقعده الدراسي ويترجم حالة الفقدان والوجع بطريقة مختلفة نراها في عيون زملائهم، و  في مقاعدهم الدراسية التي أصبحت خالية . في محاولة منهم لتجاوز حالة الحزن والفقدان يقوم الطلبة  بإحياء ذكرى الشهداء  لتحدي الألم وعمل تغيير بالقلم والعلم بالرغم من فراغ المكان
المدرسة في قطاع غزة  لها طعم مختلف لا ألوان لا جدران ولكن هنالك بصيص أمل في التفوق والنجاح لتخليد ذكرى الشهداء ،عدد المقاعد الدراسية الخالية كثيره ،والمدرسة لم تعد كالسابق فالجدران متصدعه والمرافق والساحات مدمرة، فهي ملجأ الألم والوجع ،ويستبدل زملاء الشهيد أصدقائهم الشهداء بصورة لهم ( ان وجدت ) على مقعدهم الدراسي  كتعبير رمزي  عن استمراريتهم و استمراية الحلم  في أجواء و صدمات نفسية صعبة ،نستعرضها من خلال معايشتهم في حياتهم الخاصّة و المدرسية . 

",,
AJD Catalogue,السينما السودانية.. شاشة عرض فارغة,Sudanese Cinema,One Off,/,1,1,00.52.00,السودان,العربية,"رغم مرور قرن كامل على العرض السينمائي الأول بالسودان إلا أن تلك السنوات المائة لا تعكس إنتاجا سينمائيا زاخرا. فقد كانت الأوضاع السياسية غير المستقرة سببا مباشرا في غياب الإنتاج السينمائي عن قائمة الأولويات. لكن ذلك لم يمنع من ظهور بعض المبادرات السينمائية الناجحة من فترة لأخرى.
يستعرض الفيلم تاريخ السينما السودانية ومراحلها المختلفة وما مرت به من فترات صعود وانهيار. ويركّز على كون السينما السودانية نموذجا لسينما عربية غائبة. 
",,
AJD Catalogue,باحثون عن الحرية.. مؤسسة الأرض المقدسة (الجزء الأول + الجزء الثاني),Seekers for Freedom “Holy Land Foundation (part 1 + part 2),Short Series,باحثون عن الحرية.. مؤسسة الأرض المقدس,2,1.5,01.30.00,أمريكا / فلسطين,العربية,"الجزء الأول:
يدور فيلم باحثون عن الحرية  ""مؤسسة الأرض المقدسة"" في جزئه الأول حول قصة مؤسسة الأرض المقدسة التي أنشئت في نهاية الثمانينيات من قبل ثلاثة أمريكيين من أصول فلسطينية وهم شكري أبو بكر وغسان العشي ومحمد المزين؛ لتقديم مساعدات للفلسطينيين سواء في فلسطين أو في دول الشتات، لتصبح بعد ذلك أكبر مؤسسة خيرية في الولايات المتحدة لتقديم المساعدات الإنسانية للفلسطينيين.
ولكن بعد أحداث الحادي عشر من سبتمبر صدر قرار من قبل الرئيس الأمريكي آنذاك جورج بوش الابن بإغلاق مؤسسة الأرض المقدسة وتجميد ممتلكاتها.
وفي عام 2007 بدأت محاكمة مؤسسة الأرض المقدسة وأعضائها الخمسة بتهمة تمويل الإرهاب وإرسال أموال إلى حماس المدرجة على قائمة الإرهاب في الولايات المتحدة الأمريكية.
ويخوض الجزء الأول بتفاصيل التهم الموجهة للمؤسسة والقائمين عليها والظروف التي مروا بها هم وعائلاتهم بسبب هذه الاتهامات وتفاصيل ما جرى في المحاكمة الأولى.

الجزء الثاني:
يدور فيلم باحثون عن الحرية ""مؤسسة الأرض المقدسة"" في جزئه الثاني حول ظروف المحاكمة الثانية التي خضع لها أفراد مؤسسة الأرض المقدسة في عام 2008، والتي صدر من خلالها حكم إدانة لخمسة أعضاء من المؤسسة وحكم على بعضهم مدة 65 سنة. 
ويتناول الفيلم الأدلة الجديدة والشهود السريين الذين قدموا من دولة الاحتلال الإسرائيلي لتقديم شهاداتهم خلال المحاكمة الثانية، وهذا بحد ذاته اعتبر سابقة في تاريخ القضاء الأمريكي، ويتحدث عن الظروف الغامضة التي مرت بها المحاكمة.
ويسلط الفيلم الضوء على الظروف الصعبة التي يمر بها أفراد مؤسسة الأرض المقدسة، كما ويتعايش مع عائلاتهم الذين يمرون بتحديات كبيرة عصفت بهم كصعوبة زيارة آباءهم في السجون مما يدفعهم لزيارتهم مرة واحدة في السنة، ووفاة بعض أفراد عائلاتهم والمرور بكثير من المناسبات التي تكون صعبة في ظل غياب الوالد.
","Film Seekers for Freedom ""The Holy Land Foundation,"" an investigative film around the case of the shutdown of the Holy Land Foundation and the accusations made against them after the events of September attacks 2001 by the administration of former US President George W. Bush.",
AJD Catalogue,باحثون عن الحرية.. مؤسسة الأرض المقدسة (نسخة قصيرة),Seekers for Freedom “Holy Land Foundation,One Off,/,1,1,00.48.30,أمريكا / فلسطين,العربية,"يدور فيلم باحثون عن الحرية  ""مؤسسة الأرض المقدسة"" حول قصة مؤسسة الأرض المقدسة التي أنشئت في نهاية الثمانينيات من قبل ثلاثة أمريكيين من أصول فلسطينية وهم شكري أبو بكر وغسان العشي ومحمد المزين؛ لتقديم مساعدات للفلسطينيين سواء في فلسطين أو في دول الشتات، لتصبح بعد ذلك أكبر مؤسسة خيرية في الولايات المتحدة لتقديم المساعدات الإنسانية للفلسطينيين.","Film Seekers for Freedom ""The Holy Land Foundation,"" an investigative film around the case of the shutdown of the Holy Land Foundation and the accusations made against them after the events of September attacks 2001 by the administration of former US President George W. Bush.",
AJD Catalogue,السينما اللبنانية.. سينما حائرة,History of Lebanese Cinema,One Off,/,1,1,00.52.45,لبنان ,العربية ,ولكن بعد أحداث الحادي عشر من سبتمبر صدر قرار من قبل الرئيس الأمريكي آنذاك جورج بوش الابن بإغلاق مؤسسة الأرض المقدسة وتجميد ممتلكاتها.,"The “History of the Lebanese Cinema” is a documentary film that portrays the history of the film industry in Lebanon. The film takes us on a visual journey between the past and the present. Through a flashback technique, the film takes us back in time to the year 1929 when the Lebanese Cinema was launched, then brings us to the golden age in the fifties and sixties, and then to the present date. The film sheds the light on the identity of the Lebanese Cinema, and its status on the Arab drama map after the passage of nearly eight decades on the launching of this art.",
AJD Catalogue,فراشة الأدب .. مي زيادة,The Butterfly of Literature,One Off,/,1,1,00.56.30,لبنان / مصر,العربية ,وفي عام 2007 بدأت محاكمة مؤسسة الأرض المقدسة وأعضائها الخمسة للمرة الأولى بتهمة تمويل الإرهاب وإرسال أموال إلى حماس المدرجة على قائمة الإرهاب في الولايات المتحدة الأمريكية.,"Among three Arab countries and other European and amongst six living tongues; her life events are dramatically agitating mixed with passion stopped at the limits of her pen’s talks to her papers. She is the writer and literate MAY ZIADE who was the sole daughter born for a Lebanese father and Palestinian mother in Nazareth, Palestine.
Since her early youth, she published literature, critical and social articles and researches in the most prominent journals and magazines. As for books; her first work was a collection of poems published in French in 1911. Weekly on Tuesday she used to make her literature salon that was featured with wide prospect and beautiful language.
She suffered a lot after her father’s death in 1929, then her mother in 1932. She entered a psychiatric hospital for some time. She has never married and died in Al Maadi hospital in Cairo when she was 55 years old.
",
AJD Catalogue,محمد عبدالوهاب.. صانع موسيقى القرن (الجزء الأول + الجزء الثاني),Abdelwahab … creating a century of music (part1 + part2),One Off,محمد عبدالوهاب,2,2,01.33.25,مصر,العربية ,وأما المحاكمة الثانية التي خضع لها أفراد مؤسسة الأرض المقدسة فكانت في عام 2008، والتي صدر من خلالها حكم إدانة لخمسة أعضاء من المؤسسة وحكم على بعضهم مدة 65 سنة. ,"At the beginning of the new century, everything was changing in Egypt ... politics, society, culture, and of course, music.
Mohammad Abdelwahab realized, with other musicians, that the reformulation of Arabic music was inevitable ... but, Abdelwahab was the music master among them all.
The musician who created music for generations ... the creator of the century's music.
",
AJD Catalogue,شيفرة البتراء (الجزء الأول + الجزء الثاني),Petra Code (part 1 + part2),Short Series,شيفرة البتراء,2,2,01.41.00,الأردن,العربية ,ويتناول الفيلم الأدلة الجديدة والشهود السريين الذين قدموا من دولة الاحتلال الإسرائيلي لتقديم شهاداتهم خلال المحاكمة الثانية، وهذا بحد ذاته اعتبر سابقة في تاريخ القضاء الأمريكي، ويتحدث عن الظروف الغامضة التي مرت بها المحاكمة.,"Mamoun AlNawafleh’s theory about Petra is rejected and challenged by most archeologists.  He claims Petra was built on scientific, astronomical, and mathematical basis.",
AJD Catalogue,الحلقة التمهيدية,Traditional costumes - General Episode,Fillers,الأزياء التقليدية,15,0.2,00.13.21,عدة بلدان,العربية ,ويسلط الفيلم الضوء على الظروف الصعبة التي يمر بها أفراد مؤسسة الأرض المقدسة.,,
AJD Catalogue,الكويت ,Traditional costumes - Al Kwait,Fillers,الأزياء التقليدية,15,0.2,00.13.00,الكويت ,العربية ,,,
AJD Catalogue,البحرين ,Traditional costumes - Bahrain,Fillers,الأزياء التقليدية,15,0.2,00.10.00,البحرين ,العربية ,,,
AJD Catalogue,مصر,Traditional costumes - Egypt,Fillers,الأزياء التقليدية,15,0.2,00.10.00,مصر,العربية ,,,
AJD Catalogue,الإمارات ,Traditional costumes - Emirates,Fillers,الأزياء التقليدية,15,0.2,00.10.21,الإمارات ,العربية ,,,
AJD Catalogue,الأردن ,Traditional costumes - Jurdan,Fillers,الأزياء التقليدية,15,0.2,00.10.01,الأردن ,العربية ,,,
AJD Catalogue,عُمان,Traditional costumes - Oman,Fillers,الأزياء التقليدية,15,0.2,00.12.14,عُمان,العربية ,,,
AJD Catalogue,السوادن ,Traditional costumes - Sudan,Fillers,الأزياء التقليدية,15,0.2,00.10.00,السوادن ,العربية ,,,
AJD Catalogue,تونس,Traditional costumes - Tunisia,Fillers,الأزياء التقليدية,15,0.2,00.10.00,تونس,العربية ,,,
AJD Catalogue,تركيا,Traditional costumes - Turkey,Fillers,الأزياء التقليدية,15,0.2,00.10.00,تركيا,العربية ,,,
AJD Catalogue,الجزائر ,Traditional costumes - Al geriya,Fillers,الأزياء التقليدية,15,0.2,00.09.35,الجزائر ,العربية ,,,
AJD Catalogue,لبنان,Traditional costumes - lebanon,Fillers,الأزياء التقليدية,15,0.2,00.10.00,لبنان,العربية ,,,
AJD Catalogue,موريتانيا,Traditional costumes - Moritania,Fillers,الأزياء التقليدية,15,0.2,00.10.00,موريتانيا,العربية ,,,
AJD Catalogue,المغرب,Traditional costumes - Morocco,Fillers,الأزياء التقليدية,15,0.2,00.10.00,المغرب,العربية ,,,
AJD Catalogue,فلسطين,Traditional costumes - Palastine,Fillers,الأزياء التقليدية,15,0.2,00.10.00,فلسطين,العربية ,,,
AJD Catalogue,مهاجرة من اوروبا غيرت وجة قريتنا,Immigrant from Europe,One Off,/,1,1,00.52.00,مصر,العربية,"(يحكي الفيلم  تجربة سيدة سويسرية  هاجرت إلى مصر  ولم تغادرها من 47 عاما،  سنرافق السيدة إيفيلن وتلاميذها  لنروي  حكاية  قرية  ريفية مهمشة   ونعايش قصة كفاح  أطفال  أصبحوا  من أهم التشكيليين في المنطقه العربية  .سنسمع  منهم كيف حولوا قرية تونس  إلى ركز سياحي كبير   يضم أكبر سامبزيوم  للخزف في  مصر . كذلك  ومن خلال معايشتنا  لقصة إيفيلن بوريه   سنتعرف على  ملامح  كل  خزاف من تلاميذها ) 
","What is the motivation that made Evelyn purée decide to leave Geneva, Switzerland, and the transition to live in marginalized on the outskirts of the province of Fayoum village does not have electricity or water.. and how to overcome all these difficulties and how to set off the march Evelyn art from the village of Tunisia turns to the village and its people on hand to character and the current model of wonderful architecture
  , And when to set up a school to teach ceramics for children and adults, and how it was that school is the transformation of the village of Tunisia point to move from a poor village neglected focus of attention of many of the Fine Artists and potters from around the world
",
AJD Catalogue,شهيرة,Shahira,One Off,/,1,1,00.51.51,لبنان,العربية,"شهيرة لاجئة سورية في لبنان في السابعة من عمرها. تسكن مع عائلتها في منطقة ""الزغرين"" بالقرب من منزل السيدة راغدة. رغبة في تحسين أوضاع العائلة، تمضي شهيرة  تقوم شهيرة بمساعدة والديها في أعمال الزراعة بدلا من الانتظام في التعليم.
بمرور الوقت, تنشأ علاقة صداقة بين شهيرة وراغدة. إذ تكتشف الأخيرة مدى ذكاء شهيرة, وحبّها الكبير للتصوير, فتقرر أن تشتري لها كاميرا وتعلمها التصوير. تنطلقان معا في مغامرة شيّقة تصوّر فيها شهيرة مشاهد جميلة عن عالم اللاجئين السوريين في لبنان.
تقرر راغدة مساعدة شهيرة في الانتظام الدراسي, وتقوم بتسجيلها في  أحد المدارس لتبدأ الفتاة مشوار حياتها مع العلم والمعرفة.
","Shahira is a seven year old Syrian refugee in Lebanon. She lives with her family in “Zeghrine” close to Raghida’s house. She spends most of her time helping her parents in agriculture work instead of going to school.
As time goes by, a friendship bond grows between Shahira and Raghida. When Raghida discovers how intelligent Shahira is, and her passion for photography, she decides to offer her a camera and to teach her how to take pictures. The two of them set off on an adventure where Shaheera takes pictures of her own private world as a Syrian refugee in Lebanon.
Then, Raghida decides to teach Shahira how to read and write during the summer vacation. And, with the beginning of the academic year 2015- 2016, she registers her in Shweir public school, so Shahira can start her life journey with education and knowledge.
",
AJD Catalogue,جنون الألماس,Diamond Rush,One Off,/,1,1,00.52.00,إندونيسيا,العربية ,علي هو شاب من دبي، يغامر من أجل إيجاد فرصة ثمينة لجمع الثروة، يخطط لكسب المال سريعا. إنه يضع نصب عينيه البحث عن الألماس في إندونيسيا. يتتبع الفيلم رحلة علي ويعيش معه يوميات البحث والمغامرة بين الممكن والمستحيل.. فهل سيحقق علي حلمه الذي قطع من أجله آلاف الأميال؟,"Ali is a young man from Dubai, venturing to find a valuable opportunity to gather wealth, plans to make money quickly. His only way is to search for diamonds in Indonesia. The film traces Ali's journey and lives with him on daily basis the adventure between the possible and impossible .. Will he achieve his dream, thousands of miles away from his homeland?",
AJD Catalogue,ألوان المعرفة,Breathing into Education,One Off,/,1,1,00.45.55,الأردن / عُمان / فلسطين,العربية,,"Through the creative projects of three Arabic educators, Amna from Oman, Aref from Palestine and Mohanad from Jordan, the film narrates a story about use of ICT in Arabic classrooms, and its impact on students’ learning capacities.
Amna is a primary school teacher who teaches Arabic lessons through computer games. She designed a virtual teacher Amuna who makes Arabic grammar exciting and enjoyable experience. Aref uses ICT to bridge gap between informal and scientific conceptions and Mohanad utilizes augmented reality and video games for educational purposes.
 Referring to their teaching experiences they all agree that “although ICT is breathing life into education”, the learning technologies cannot be a replacement for deep teacher-student interactions.
",
AJD Catalogue,الأميرة النائمة   ( قديما: تأخر سن الزواج ) ,Sleeping Beauty,One Off,/,1,1,00.51.10,لبنان,العربية,"""الاميرة النائمة"" هو فيلم وثائقي يسلّط الضوء على ظاهرة ""تأخر سن الزواج المتزايد"" في المجتمع اللبناني من  خلال شخصيات نسائية مختلفة اختارت لنفسها الابتعاد عن الدور التقليدي للمرأة وإعطاء أولوية لبناء مستقبل مهني ناحج . اذ  يتابع المخرج "" سمون الهبر""  يومياتهنّ في العمل والمنزل، في اللقاء مع الاصدقاء، كما يغوص بشكل شخصي  في  تجاربهنّ الذاتية  في محاولة منه لفهم  مواقفهنّ حول  موضوع الارتباط  و نضرتهنّ  للتناقضات التي تعيشها الكثير من النساء  اللبنانيات بين المرأة الشرقية أو الغربية، وانعكاساتها على المجتمع والعائلة والرجل.

","""Sleeping Beauty” is a documentary film that tackles the dramatic and increasing phenomenon of ""spinsterhood"" in the Lebanese society. The film addresses this phenomenon through different characters that has chosen to walk away from the traditional role of women and give priority instead to their professional career. Through follow up of daily life of these characters at work and at home, and while meeting with their friends and social circles, the film highlights the discussions conducted by these characters with others on the issue of marriage and bachelor life. The film deals with the conflict of identity suffered by a large portion of Lebanese women over leading and Oriental or Western life style? We shall thoroughly examine the implications of these contradiction on the community and the family and men.",
AJD Catalogue,القومية العربية,currents and ideologies - ,Fillers,تيارات ومذاهب,20,0.1,00.05.40,مصر,العربية ,سلسلة فيلرز تعنى بالتعريف بأبرز التيارات والمذاهب الفكرية والسياسية  المؤثرة في العالم عبر تاريخه وتقف على أهم منطلاقاتها وسماتها المميزة كما تلقي الضوء على تاريخها وانتشارها عالميا وعربيا,Series focus on most prominent currents and ideologies and political influence in the world through its history and stands for the most important aspects and defining characteristics were also sheds light on the history and spread globally and regionally,
AJD Catalogue,الاشتراكية,currents and ideologies - ,Fillers,تيارات ومذاهب,20,0.1,00.06.06,مصر,العربية ,,,
AJD Catalogue,الرأسمالية,currents and ideologies - ,Fillers,تيارات ومذاهب,20,0.1,00.05.20,مصر,العربية ,,,
AJD Catalogue, العلمانية,currents and ideologies - ,Fillers,تيارات ومذاهب,20,0.1,00.05.40,مصر,العربية ,,,
AJD Catalogue,اليسار ,currents and ideologies - ,Fillers,تيارات ومذاهب,20,0.1,00.05.44,مصر,العربية ,,,
AJD Catalogue,السلفية الجهادية,currents and ideologies - ,Fillers,تيارات ومذاهب,20,0.1,00.05.48,مصر,العربية ,,,
AJD Catalogue,الديموقراطية الاجتماعيه,currents and ideologies - ,Fillers,تيارات ومذاهب,20,0.1,00.05.17,مصر,العربية ,,,
AJD Catalogue,الطريق الثالث,currents and ideologies - ,Fillers,تيارات ومذاهب,20,0.1,00.04.43,مصر,العربية ,,,
AJD Catalogue,الليبرالية الجديدة,currents and ideologies - ,Fillers,تيارات ومذاهب,20,0.1,00.05.25,مصر,العربية ,,,
AJD Catalogue,النسوية,currents and ideologies - ,Fillers,تيارات ومذاهب,20,0.1,00.04.54,مصر,العربية ,,,
AJD Catalogue,اليمين,currents and ideologies - ,Fillers,تيارات ومذاهب,20,0.1,00.05.20,مصر,العربية ,,,
AJD Catalogue,الاستشراق,currents and ideologies - ,Fillers,تيارات ومذاهب,20,0.1,00.06.00,مصر,العربية ,,,
AJD Catalogue,الحداثة وما بعدها,currents and ideologies - ,Fillers,تيارات ومذاهب,20,0.1,00.05.17,مصر,العربية ,,,
