SheetName,Arabic Name,English Name,Series /        One Off / Fillers,Series Name,Ep.,Unit By Hour,Duration,Country,Language,Arabic Synopsis,English Synopsis,Notes
AJD Catalogue,كريكت.. قطعة من الوطن, A Piece of Home,One Off,/,1,1,,,العربية,"عندما تخسر كل شيء:هل يمكن للعبة أن تنقذ أحلامك؟ يتابع الفيلم شقيقين أفغانيين: السير (21) ، اللهفيردي (17 عامًا) الذين يعيشون في سكن غير قانوني معًا في أنطاليا مع حوالي عشرين آخرين. يكسبون حياتهم جميعًا من جمع القمامة (الورق والبلاستيك والعلب) طوال اليوم. يجمع الفيلم صور الحياة اليومية لهؤلاء المهاجرين بأسلوب رصدي مع مباراة كريكيت مصحوبة بتعليق مباشر ترفيهي. من خلال عيون اثنين من اللاجئين الأفغان في تركيا ، نتعلم كيف تصبح لعبة الكريكيت أداة للمقاومة ، بينما يصبح ملعب الكريكيت جزءًا من الوطن
","          When you lose everything, can a game save your dreams? The film follows two Afghan brothers: Sir (21), Allahverdi (17) who live in illegal housing together in Antalya with around twenty other men. They all earn their lives from collecting the garbage (paper, plastic, cans) during the whole day. The film juxtaposes the daily-life images of those immigrants in an observational style with a cricket match accompanied by an entertaining live commentary. Through the eyes of two Afghan refugees in Turkey, we learn how cricket becomes a tool of resistance, while cricket field becomes a piece of home.",
AJD Catalogue,إنجي أفلاطون .. ريشة الكادحين,Ingy Aflatoun,One Off,/,1,1,,,العربية,"خلال سجنها، رسمت الفنانة المصرية والمعارضة النسوية إنجي أفلاطون أفضل أعمالها. صورها للنساء المسجونات - لصوص ، قتلة ، ناشطات ومعارضات نظام الرئيس الأسبق جمال عبد الناصر - بألوان نابضة بالحياة وخطوط عريضة تجسد شعور شخصياتها بالعزلة. يحكي هذا الفيلم قصة واحدة من أبرز الفنانات والناشطات العربيات على الإطلاق


","During her imprisonment, Egyptian artist and feminist dissident Ingy Aflatoun painted her best works. Her portrayals of imprisoned women - thieves, murderers, activists, and opponents of the regime of former President Gamal Abdel Nasser - in vibrant colors and bold lines capture her characters' sense of isolation. This film tells the story of one of the most prominent Arab artists and activists of all time.",
AJD Catalogue, موت في الساقية,Sakiet Sidi Youssef Crime,One Off,/,1,1,,,العربية,في الثامن من فيفري سنة 1958 قصفت القوات الفرنسية قرية ساقية سيدي يوسف الواقعة على الحدود الجزائرية التونسية .مستعملة في ذلك أكثر من عشرين طنا من القنابل. تفاجأت فرنسا أن هذه الجريمة أسقطت الجمهورية الفرنسة الرابعة وسرعت في الجلاء التام على تونس ودَولت قضية تحرير الجزائر .في مجلس الأمن وجعلت فرنسا في عزلة دولية.  هذا الفليم سيعود بينا إلى هذه الأحداث ليحكي لنا عن حقبة مؤثرة في تاريخ  الصراع مع المستعمر الفرنسي لتونس والجزائر.,"On February 8, 1958, French forces bombed the village of Sakiet Sidi Youssef, located on the Algerian-Tunisian border, using more than twenty tons of bombs. France was surprised that this crime brought down the Fourth French Republic and accelerated the complete independence of Tunisia and internationalized the case of the liberation of Algeria in the Security Council and placed  France in international isolation.",
AJD Catalogue, سارة مارديني .. سباحة عابرة للقارات ,Long Distance Swimmer Sara Mardini,One Off,/,1,1,,,English,"في غضون خمس سنوات فقط ، انتقلت سارة مارديني من سباحة سورية إلى لاجئة تقفز إلى البحر الأبيض المتوسط لتلحق بزورق في طريقه إلى أوروبا ، ثم إلى مساعدة إنسانية للاجئين في ليسفوس ، ولاحقا، إلى سجينة في سجن يوناني متهم بإدارة عملية تهريب. الفيلم يتابع كفاحها من أجل العدالة ورحلة اكتشاف الذات، ويصور زاوية جديدة للشتات السوري.
","In just five years, Sarah Mardini goes from competitive Syrian swimmer to refugee leaping into the Mediterranean to keep a dinghy on course to Europe, to humanitarian helping refugees on Lesvos, to a prisoner in a Greek jail accused of running a smuggling operation. The film follows her fight for justice and the journey of self-discovery, while summarizing Europe’s biggest story of the last decade: a radical shift in attitudes towards refugees and acts of solidarity toward people in need.",
AJD Catalogue, رسام الموصل.. زمن السقوط والحرب ,Mosal Painter,One Off,/,1,0.5,,,العربية,يروي الفيلم  حكايات من  مدينة  الموصل القديمة في زمن الحرب  من خلال  لوحات فنية  يرسمها لنا الفنان أشرف طه الذى فقد عائلته اثناء الحرب ونجا من وسط الركام . تسير هذه الحكايات  بالتوازي بين شخصيات الفيلم  معبّرة عن  الموصل عند السقوط والحرب والتحرير ..,"An artistic and radio panorama that tells stories from the old city of Mosul in wartime drawn by the artist Ashraf Taha, who lost his family and escaped from the rubble. Through artistic paintings that Ashraf paints for us with his brush.. Paintings that tell stories and personalities that the Iraqi journalist Nour Al-Taie meets, who lost her sight due to the siege of Mosul. With stories told in parallel between Ashraf Taha's drawings and Nour's talk with the  heroes of the film in a dramatic line that tells the story of Mosul in a time of fall, war and liberation",
AJD Catalogue, ليبيا.. نغمة مصالحة ,Libya .. A Conciliation Melody,One Off,/,1,1,,,العربية,"كان ميثاق الحرابي نموذج عدالة انتقالية سابق لأوانه ,سمح لليبيين بتوحيد جهودهم للبناء عوض الاقتتال ...يلتقي شاعر برقاوي (من شرق ليبيا) بملحن غرباوي (من طرابلس ) في تونس بين رحلة علاج أحدهم ورحلة سياحية للثاني..لقاء أثار جون الحديث عن وطن مزقته الاختلافات فيصل بهما الحديث إلى تاريخ مصالحة ميثاق الحرابي ويقرران الاشتغال عليه كل من موقعه لإخراجه في كل ملحمة شعرية موسيقية ليبية ممسرحة ..فترة إعلان ميثاق الحرابي حقبة تاريخية ثرية بالأحداث التي سبقتها وكانت سببا لها والأحداث التي تلتها وكانت نتيجة ايجابية لها توجت بإعلان دولة ليبية موحدة ومستقلة.","The Harabi Charter was a premature transitional justice model that allowed the Libyans to unite their efforts instead of fighting. In this film, an eastern Lybian poet meets a western composer in Tunisia, which sparked them to talk about their torn homeland. The conversation leads to the history of reconciliation between Al-Harabi’s charter. They decide to work on it, each of his positions, to produce it in every Libyan melody about conciliation and peace.",
AJD Catalogue, مصارعة بلا دماء,Bloodless Horns,One Off,/,1,1,,,Turkish,تشتهر منطقة أرتفين كاسكفور التركية بمهرجان مصارعة الثيران المحلي، الذي ينتظره عشاق تلك الرياضة من الاتراك في كل مكان. يتتبع الفيلم ثلاث من أصحاب الثيران المتصارعة في رحلة فريدة تقدم صورة فريدة عما يعرفه العالم عن مصارعة الثيران. في تلك المدينة، لا تتصارع الثيران لإمتاع أصحابها وإنما في سبيل صحة تلك الحيوانات ذاتها.,"The Turkish region of Artvin Kaskvor is famous for the its local bullfighting festival, which Turkish fans of this sport are waiting for everywhere. The film follows three owners of fighting bulls on a unique journey that provides a unique picture of what the world knows about bullfighting. In that city, the bulls do not fight for the pleasure of their owners, but for the health of the animals themselves.",
AJD Catalogue, حكاية شادية وأختها سحر - الحلقة الأولى,Women from Egypt,series, حكاية شادية وأختها سحر,1,1,,,العربية,"سحر وأختها شادية يحاولن جمع المال الكافي للذهاب إلي المصيف من أجل بناتهن في فصل الصيف، يبدو الأمر بسيط، لكننا من خلاله نلج حياتهن المعقدة، والصعبة، خاصة وأنه يغيب عنهن الرجل، لأسباب مختلفة، لكنهن يناضلن لتستمر حياتهن، وحياة أسرهن، دون الحاجة للرجل. 

من خلال سعيهن لجمع المال الكافي لهذه الرحلة، نعرف أن مشاكلهن أكبر وأعظم من جمع عدة آلاف من الجنيهات، شادية تحاول تعويض ابنتها الشابة ""أروي"" عن الاب الذي أختفي بعد ميلادها، والفتاة بدورها تحاول البحث عن أبيها، فقط لتسأله: لماذا تركتنا؟   ","Sahar and her sister Shadia are trying to raise enough money to go to the resort in the summer. It seems simple, but through them they get their complex and difficult life, especially because they miss the man for different reasons, but they struggle to keep their lives and the lives of their families without the need of men. .

By trying to raise enough money for this journey, we know that their problems are greater than the sum of several thousand pounds. Shadia tries to compensate her young daughter, Arroy, for the father who disappeared after her birth. The girl is trying to search for her father",
AJD Catalogue, حكاية شادية وأختها سحر - الحلقة الثانية,Women from Egypt,series, حكاية شادية وأختها سحر,1,1,,,العربية,"سحر وأختها شادية يحاولن جمع المال الكافي للذهاب إلي المصيف من أجل بناتهن في فصل الصيف، يبدو الأمر بسيط، لكننا من خلاله نلج حياتهن المعقدة، والصعبة، خاصة وأنه يغيب عنهن الرجل، لأسباب مختلفة، لكنهن يناضلن لتستمر حياتهن، وحياة أسرهن، دون الحاجة للرجل. 

من خلال سعيهن لجمع المال الكافي لهذه الرحلة، نعرف أن مشاكلهن أكبر وأعظم من جمع عدة آلاف من الجنيهات، شادية تحاول تعويض ابنتها الشابة ""أروي"" عن الاب الذي أختفي بعد ميلادها، والفتاة بدورها تحاول البحث عن أبيها، فقط لتسأله: لماذا تركتنا؟   ","Sahar and her sister Shadia are trying to raise enough money to go to the resort in the summer. It seems simple, but through them they get their complex and difficult life, especially because they miss the man for different reasons, but they struggle to keep their lives and the lives of their families without the need of men. .

By trying to raise enough money for this journey, we know that their problems are greater than the sum of several thousand pounds. Shadia tries to compensate her young daughter, Arroy, for the father who disappeared after her birth. The girl is trying to search for her father",
AJD Catalogue, سائق الزلاجات,The Sledge Puller,One Off,/,1,1,,,Urdu,يكافح غلام الدين ، البالغ من العمر سبعين عامًا ، من أجل إعالة زوجته المريضة. كل يوم عليه أن يمشي صعودًا إلى جولمارج في الصباح البارد لتوفير نزهة للسائحين الذين يزورون منتجع التزلج الشهير. إن سحب زلاجة شاقة مع وجود شخص يجلس عليها مهمة صعبة للغاية ، ولهذا السبب فإن ساحبي الزلاجة هم في الغالب من الشباب والأصحاء. لكن غلام الدين استثناء لأنه من بين عدد قليل جدًا من الذين يجرون الزلاجات من كبار السن,"Seventy year old Ghulamdeen is struggling hard to support his ailing wife. Every day he has to walk uphill to Gulmarg in the cold mornings to provide a joyride to the tourists visiting the famous ski resort. Pulling a sledge uphill with someone sitting on it is a very difficult task, and for this reason the sledge pullers are mostly young and healthy people. But Ghulamdeen is an exception as he is amongst the very few sledge pullers who are old",
AJD Catalogue, البحث عن المسلوب ,Looking for Al Masloub,One Off,/,1,0.5,,,العربية,"رحلة في عصر نهضة الموسيقى العربية، وأحد روادها عبد الرحيم المسلوب، حيث كان مصدر الهام لمن تبعه من رواد الموسيقى العربية، بتطويره قالب الدور الغنائي، ليكون منارة لخروج الموسيقى العربية من سيطرة الألحان العثمانية والموشحات الشامية والأندلسية. لحن وغنى المسلوب عشرات من قوالب الدور الغنائي، ووصل أن يعادل في عصره نقيب الموسيقيين في العصر الحالي، وشارك في أعراس ابناء الخديوي اسماعيل وينسب له تأليف أول موسيقى عسكرية مصرية.

الفيلم يستعرض أيضا تأثير الشيخ على من تبعه من المطربين والمغنيين مثل عبده الحامولي ومحمد عثمان وسلامة حجازي وغيرهم.","A journey in the Arab music’s renaissance era, and one of its pioneers, Abd al-Rahim al-Masloup, where he was the source of inspiration for those who followed him among other pioneers of Arab music, as he developed the  lyrical role “Eldour”, and to be a beacon for the emergence of Arabic music from the domination of Ottoman melodies , Levantine and Andalusian muwashahat.
Al-Masloup composed and sang dozens of lyrical templates, and reached to be the equivalent in his time to the musicians syndicate in the current era, and participated in the weddings of Khedive Ismail’s sons, and is credited with composing the first Egyptian military music.",
AJD Catalogue, الكابيتانا,Nadya,One Off,/,1,1,,,العربية,"قبل بضع سنوات من الآن، لم يكن لنادية، المرأة الخمسينية، أن تتخيل هذا المنحى الذي أخذته فكرة تكوينها لفرقة نسائية. في البدء كانت  تنوي تمضية الوقت و التسلية بإحياء بعض أفراح وأعراس الأقارب والجيران. لكن ها هي تجد نفسها اليوم محورا لطلبات عديدة وصاحبة فرقة نسائية ممن يطلق عليهن لقب ""الدرباكات""، ذات صيت تجاوز جهتها قابس ليصل إلى عديد الأماكن فالجنوب التونسي. هذا الأمر جعل نادية تفكر في تطوير مشروعها ، ليس  لتلبية كم الطلبات الهائل على فرقتها فقط،  بل لتلبية أمنياتها الشخصية كذلك ، والتي كانت دفينة في السابق. ","As a fifty-year-old woman, I never could have imagined the success that would come from forming a women's band a few years ago. Initially, it was just a way to have fun, celebrate, and sing at weddings and other joyful occasions with family and neighbours. The band, now called ""Darbakat,"" became popular in our hometown of Gabes and throughout the southern region of Tunisia. The success she experienced encouraged her to pursue her  project and fulfil a long-hidden dream.",
AJD Catalogue, شيخ الملحنين.. زكريا أحمد,Zakaria Ahmed,One Off,/,1,0.5,,,العربية,"""شيخ الملحنين"" وثائقي يتناول سيرة الملحن الكبير والمهم الشيخ زكريا أحمد، صاحب مدرسة شرقية في التلحين استفاد منها عبر عدة أجيال مغنون وملحنون وموسيقيون عرب بدأً من سيد مكاوي وصولا إلى زياد رحباني ونصير شمّا.
حياة زكريا أحمد مليئة بالتفاصيل الشيقة على المستوى الحكائي، فعلى المستوى الشخصي تحمل قصة زكريا أحمد منذ طفولته قصصا لمواجهات كثيرة بينه وبين أبيه وزوجة أبيه وبعض معلميه، وفيها تناقضات كثيرة ما بين الجانب الأزهري والجانب الفني في طفولته، ثثم تصاعد التوتر بينه وبين والده بسبب حبه للموسيقى، وصولا إلى صرعاته ونجاحاته الخالدة مع أم كلثوم والوسط الفني، ليشكل في نهاية الأمر سيرة فنية خالدة نقشت إنجازات خالدة في الذاكرة السماعية لأجيال عديدة، مثل أغانيه لأم كلثوم ""أنساك، الورد جميل، الهوى غلاب، الأولى في الغرام، وغيرها الكثير والكثير""

على مستوى آخر فإن سيرة زكريا أحمد ستحملنا إلى صفحة مشرقة وجميلة من صفحات مصر والقاهرة في بدايات القرن العشرين صفحة مليئة بالشخصيات التي تقاطعت في مسيرتها مع مسيرة زكريا أحمد مثل سيد درويش وسلامة حجازي وأم كلثوم والأصبجي وبيرم التونسي وغيرهم.
","The Sheikh of Composers"" is a documentary about the biography of the great and important composer Sheikh Zakaria Ahmed, the owner of an Oriental School of composition that benefited Arab singers, composers, and musicians over several generations, starting from Sayyid Makkawi to Ziad Rahbani and Naseer Shamma.",
AJD Catalogue,بعد حادثة الجسر ,After the Bridge,One Off,/,1,1,,,العربية,بعد مقتل ابنها في تفجير لندن الإرهابي، تحاول فاليريا، الإيطالية المسلمة، العثور على السلام النفسي وسط عالم صخب من الأسئلة التي تحاصرها ولا تستطيع العثور على إجابة لأيها.,"Valeria Collina's life is shocked by the death of her son Youssef, a member of a jihadist commando, killed during a terrorist London bridge attack. After the event, Valeria reflects on her past, trying to find peace with the memory of her son.",
AJD Catalogue,ساطع الحصري.. أبو القومية العربية,The Father of Arab Nationalism,One Off,/,1,1,,,العربية,"مع مطلع القرن العشرين بدأت بوادر القومية العربية بالظهور والنهوض على أيد شخصيات ومفكرين عرب مؤثرين أخذوا يخطون الملامح الأولى لهذه الفكرة، ومن أبرز تلك الشخصيات أبو خلدون ساطع الحصري، أو كما يسمى أبو القومية العربية ورائدها.
نروي في هذا الفيلم قصة أحد أهم مفكري القرن العشرين ورائد أبرز الأفكار التي وسمت تلك الحقبة الزمنية، ساطع الحصري المفكر الذي عاين بنفسه أحداثا جليلة صاغت شكل عالمنا العربي كما نعرفه اليوم.","Arab nationalism rose through influential Arab writers and thinkers who developed its initial concept as resistance to European colonialism. Among those thinkers, Sati’ al-Husari was considered the founding father of Arab nationalism. This film tells his story as one of the most influential Arab thinkers of the twentieth century.",
AJD Catalogue,  نوستالجيا المدينة القديمة ,Nostalgia the old city,One Off,/,1,1,,,العربية,"في مدينة مهجورة يقرر المنصف بدر الدين، رجل ثمانيني وزوجته حفصيّة فتح مطعم صغير، ثم تتبعهم بعد سنوات سعاد الشايب وتفتح مقهى ثقافي، في محاولة لإقناع السكان بالعودة إلى مدينتهم،  يتجه المخرج أيمن يعقوب إلى قبلي القديمة كشخصية تظهر في الفيلم كشاهد عن مراحل من حياة المدينة.
يطرح الفيلم علاقة الإنسان مع المكان من خلال التصورات الشخصية، بشكلٍ تمتزج فيه النوستالجيا والعودة إلى الجذور.

قبلي القديمة كما يطلق عليها السكان، هي مدينة شبه جزيرة، محاطة بواحات النخيل تقع في الجنوب الغربي لتونس.

الفيلم رحلة في مدينة قبلي القديمة، مدينة مهجورة أقرب إلى الآثار، كما يتناول الفيلم علاقتي أنا مخرج الفيلم بالمدينة، وهي علاقة عاطفية، والتغيرات في المدينة التي عايشتها وعرفتها على امتداد سنوات منذ طفولتي.

منصف وزوجته حفصية وسعاد الشخصيات المحورية للفيلم يسعيان لإحيائها من جديد من خلال مطعم تقليدي صغير ومقهى˛ يستقطبان الزوار القادمين للاستمتاع بالمنظر الجميل للمدينة التي أصبحت أقرب إلى موقع تاريخي.","Moncef Badr El-Din, a man in his eighties, and his wife Hafsia decide to open a small restaurant in a deserted city. A few years later, Souad Al-Shayebfollows their lead and opened a cultural café to persuade the residents to return to their City.

Director Ayman Yaqoub goes to the old city as a character who witnesses the stages of life.

The film presents the human relationship with the place through personal perceptions in a way that blends nostalgia and returns to the roots.


The film is a journey in the ancient City of Kebili, a deserted city that is closer to ruins.",
AJD Catalogue,ذئاب في المدينة,Wolves in the city,One Off,/,1,1,,,العربية,"قصّة حرب بنزرت يرويها متطوعون للمعركة، بعد 60 عاما من الصمت نجوا بأعجوبة من جحيم الإبادة الذي فتحه المظليون الفرنسيون على المدينة
كيف عاشوا القصة؟","       After 60 years of silence, the story of the Bizerte war told by volunteers about the battle. They miraculously survived the hell of extermination opened by the French paratroopers on the city.

How did they live the story?",
AJD Catalogue, رأفت الميهي.. قليل من الواقع.. كثير من الخيال,Raafaat Al Meehy,One Off,/,1,1,,,العربية,"من المجددين القلائل في السينما ..كون لنفسه نمط فني غير معتاد عبر رحلته التي استمرت اربعة عقود تنقل فيها بين التأليف و الانتاج و الاخراج و تنوعت اعماله و تطورت عبر الزمن من الواقعية وصولا الي الفانتازيا كفلسفة للإسقاط علي الواقع و معالجه هموم مجتمعه و زمانه مما ادخله في عدد من المشكلات و القضايا التي لاحقته لأخر ايامه لكنه بقي في الذاكرة بأفلام عندما نشاهدها نقدر دوره ليس فقط كفنان و لكن كمؤرخ اجتماعي ..يتتبع الفيلم رحلة الميهي مع التركيز علي ثقافة السخرية و كسر المألوف في السينما من اجل خلق تصور جديد و ظروف مختلفة مما يحي فينا قدرتنا 
علي الدهشة.","One of the few innovators in cinema, He formed an unusual artistic style throughout his four-decade journey, moved between writing, production and directing. developing over time from realism to fantasy as a philosophy to reflect reality in a sarcastic way. Which led him to problems and issues that followed him until his last days. But he remained in our memory in films that when we watch them we appreciate his role not only as an artist but as a social historian. The film follows Al-Mihi's journey with a focus on the culture of sarcasm and breaking the roles in cinema, in order to create a new perception and different circumstances, What makes us think again.",
AJD Catalogue,كلمات لم تنطق,Words Left Unspoken,One Off,/,1,1,,,English,"منذ صغره، يعاني الشاب الكندي من أصل لبناني، جوز، من صعوبة في الحديث. فمنذ أن كان عمره ثمانية أعوام كان تلعثمه عائقا أمام تواصله مع الآخرين. اليوم بعد أكثر من عشرين عاما من تلك الذاكرة القاسية، يقرر جوز أنه لن يقف مكتوف الأيدي أمام حالته تلك، ويقرر خوض رحلة طويلة يتحدث فيها آلاف الكلمات كل يوم مع من يعرف ومن لا يعرف، لتنتهي رحلته بالعودة إلى عائلته في لبنان ومواجهتهم بقدرته المفاجأة. فهل ينجح؟
","Words Left Unspoken uncovers the world of Joze: a severe stutterer on a quest to heal his feelings of deep
seated shame and inspire others to do the same. At the age of 8, the very idea of pronouncing his name
paralyzed Joze with fear. As an adult, he is doing the complete opposite. Words Left Unspoken follows Joze
as he transforms his vulnerability into a strength; we will follow him to Lebanon to meet with the people
who contributed to his trauma and engage in the conversations he's never dared to have before.",
AJD Catalogue, إلى أي تراب أعود؟,The Road to the Grave,One Off,/,1,1,,,العربية,"تقوم فكرة الفيلم على عرض معاناة اللاجئين السوريين مع الموت في بلد اللجوء لبنان، كيف يحمل الموت مذلة لهم، هم الهاربون من مذلة أخرى في بلادهم. هي رحلة سينمائية تعرض حالات للاجئين عانوا في بحثهم عن مقبرة وفي تأمين تكاليف الدفن الباهظة التي يصعب عليهم تحملها.

يطرح الفيلم الأسئلة الفلسفية عن الموت واللجوء بأسلوب سينمائي غير مباشر، ينظر عن كثب إلى الواقع أمامه ببعد أنتروبولوجي وبخلفية سياسية ليقدم مادة تساعد على فهم معمّق لهذا الواقع الإنساني.","The idea of the film is to show the suffering that Syrian refugees go through with death in Lebanon, their country of asylum. After escaping the danger and the humiliation they faced in their country during the war, they now have to deal with the mortification that comes with death in this foreign country as well.

In this film, we will go on a cinematic journey, showcasing stories of refugees who have suffered in their hunt for a cemetery and in affording the burial high costs.

The film raises moral questions about death in an indirect cinematic style, as it will also shed light on the harsh truth in an anthropological style through its’ political background in order to provide answers that might help understand this sad reality.",
AJD Catalogue,أحمد الطيب العلج.. موليير المغرب,Ahmed Tayeb Laalaj,One Off,/,1,1,,,العربية,"فيلم عن المرحوم أحمد الطيب لعلج، معلمة فنية نادرة ومدرسة قائمة بذاتها أغنت رصيد الفنون الشعبية في المغرب والعالم العربي. مسيرة ابداع وعطاء دامت لأزيد من ستين سنة. . خلف ""موليير المغرب"" أزيد من 320 نصا مسرحيا أصيلا ومقتبسا حتى كنيّ بموليير المغرب.  كما نظم الراحل المئات من الأزجال وكلمات الأغاني الخالدات التي أداها عمالقة الطرب المغربي.","Ahmed al- Tayyeb Aldj, deceased, was a unique artistic stature and a distinguished school who had enriched folklore in both Morocco and the Arab world. A procession of creation and provision which lasted for more than sixty years. Sweet and deceptively simple Zajl, a profound folk theatre and acting which strongly reveals the spirit of the script. “Molière of Morocco” left behind more than 320 original and adapted play scripts, that is why they call him “Molière of Morocco”. He poetized hundreds of Zajl  and immortal lyrics which were performed by the greatest Moroccan singers.",
AJD Catalogue,هنا أم درمان,The Radio & people,One Off,/,1,1,,,العربية,"يتناول الفيلم البدايات البسيطة وتطور إذاعة هنا أم درمان وأثرها على مجتمعها. ليس بحسبانها وسيط اخباري وحسب، ولكن بتأثيراتها التثقيفية والمجتمعية وباعتبارها أهم المؤثرات في تشكيل وجدان السودانيين. نعيش مع البرامج الخالدة ذات الشعبية العالية، وذكريات الجمهور والآثار الباقية للإذاعة في أجيال شكلت ذاكرتها وثقافتها.
يطوف الفيلم القرى وينقل الراديو بوصفه منتدى القرية وسر علاقتها بالعالم. مع الاذاعي المخضرم علي  شمو وآخرين نشاهد ذكرياتهم مع الإذاعة والتي جمعت بين المتعة والمواقف الصعبة. مع الطواف الحي معهم في ردهات الإذاعة. يلقي الفيلم نظرة على مستقبل الإذاعة في ظل التطورات المعاصرة، لنرى هل ستصمد الإذاعة أمام عواصف التغيير","film deals with the simple beginnings and development of Radio Hona Omdurman and its impact on its society.Not only as a news media, but also with its educational and societal influences and as the most important influences in shaping the conscience of the Sudanese.We live with the eternal programs of high popularity, the memories of the audience and the lingering effects of radio in generations that shaped its memory and culture.The film tours the villages and transmits the radio as the village's forum and the secret of its relationship with the world.With veteran radio host Ali Shommo and others, we watch their memories with the radio, which combined fun and difficult situations.With the live circumlocution with them in the radio lobbies.",
AJD Catalogue, نحن من هنا,A French Youth,One Off,/,1,1,,,French,من مارس إلى أكتوبر ، موسم سباق كامارغ ، نتابع إبراهيم وجواد وبلقا وهايدي الذين يستخدمون هذه الرياضة التقليدية كوسيلة للاجاد مكانتهم في المجتمع ، وهما موضوعان في لسرد حكاية هذا الفليم: معاركهم ضد الثيران في الحلبة ومعاركهم ومحاولاتهم اليومية في فهم كيفية العثور على مكانهم في مجتمع أصبح راديكاليًا بشكل متزايد. يعطي الفيلم صوتًا لهؤلاء الشباب الذين يمثلون جزءًا كبيرًا من الشعب الفرنسي ، ويرسمون صورة تتعارض تمامًا مع الصور النمطية التي تنقلها وسائل الإعلام.,"Common to the south of France, the Camargue race, a tradition dating back to the Middle Ages and a source of pride for the local population, is a bloodless and painless face-off between man and bull. In the bullring, young men, dressed all in white and armed with a hook, try to catch prize items tied to the bull’s horns. Their main goal is to show off the beauty and power of the animal. While a growing number of young people of Maghrebi origin are taking an interest in the local taurine traditions, and finding success there, the reality outside the bullring, is quite different.

In 2014, about 20 young men from the Maghrebi community of Lunel, the heartland of the Camargue races, suddenly left France to join jihadist groups in Syria. This event raised various questions about integration, in addition to feeding suspicion, racism and stereotypes.

From March to October, the Camargue race season, we follows Brahim, Jawad, Belka and Heidi who use this traditional sport as a means of integration.They are two narrative threads: their fights against the bulls in the ring and their daily fights and attempts at understanding how to find their place in a society that is becoming increasingly radicalized. The film gives a voice to these young men who represent a significant part of the French population, painting a picture that is entirely at odds with the stereotypes conveyed by the media.",
AJD Catalogue, إرث دايتون  ,Bosnia The Dayton Legacy,One Off,/,1,1,,,Bosnian ,بعد أوكرانيا ، هل يمكن أن تتعثر البوسنة والهرسك في حرب جديدة؟ البوسنة دولة صغيرة وهشة ومتعددة الأعراق عالقة بين أزمات الهوية والتأثيرات الأجنبية والتجزئة المؤسساتية والإغراءات الانفصالية. قيود تعود إلى اتفاقيات دايتون للسلام ، التي تم التوصل إليها في نهاية عام 1995 من قبل الولايات المتحدة وأوروبا لإنهاء أربع سنوات من الحرب الدموية ، التي أودت بحياة 100 ألف شخص ومليوني لاجئ و 1465 يومًا من حصار سراييفو. بعد 30 عامًا ، لا تزال اتفاقيات دايتون للسلام تنظم مؤسسات وحياة البوسنيين. سيُظهر الفيلم أنه إذا كان من الصعب للغاية إنهاء الحرب ، فسيكون تحقيق السلام أكثر صعوبة.,"After Ukraine, could Bosnia-Herzegovina stumble into a new war? Bosnia a small, fragile and multi-ethnic state is stuck between identity crises and foreign influences, institutional fragmentation and secessionist temptations. A straitjacket that goes back to the Dayton Peace Agreements, reached at the end of 1995 by the USA and Europe to put an end to four years of a bloody war, which cost 100,000 deaths, two million refugees and 1,465 days of siege of Sarajevo. 30 years later, the Dayton Peace Agreements still regulate the institutions and life of Bosnians. The film will show that if it is very hard to end a war, it is even more difficult to achieve peace.",
AJD Catalogue,جمرة,Looking for my mom,One Off,/,1,1,,,العربية,"قصة شخصيتين بين الطفولة والمراهقة، ترعرعا داخل عائلة واحدة... الأول ""خليل"" (18 عام) تم تبنيه من قبل الأب ""محمد الكامل"" ويتسم خليل بشخصية قوية وصعبة المراس والثاني ""فريد"" (17 عام) وقع التكفل به فقط من قبل نفس الأب ويتسم بشخصية هادئة. مع بداية فترة المراهقة، قرر كل واحد منهما، لأسبابه الخاصة، بدأ رحلة البحث عن أمه البيولوجية...","Through the thoughts and feelings of the child/young “Moez” who was born out of wedlock, the documentary tells the story of his search for his biological mother. It depicts the suffering of living between hope and despair, despite being accompanied and assisted by ""Darna"" Association, his foster mother and some friends, which relieves his pain, the feeling of being lost and his longing for the mother. The film depicts as well the way the child/young resorts to art to express his self and seeks out his place in the world and faces the other’s gaze and the harshness of society.",
AJD Catalogue, لوحة بألف كلمة,Picture with a thousand word,One Off,/,1,0.5,,,العربية,رحلة في أسرار فن رسم وتصميم أغلفة الكتب، ونكشف عن أصوله ونلتقي الجنود المجهولين لصناعة الأغلفة لنرصد مهمتهم العسيرة في اختصار آلاف الكلمات، في لوحة واحدة على غلاف الكتاب.,"A journey in the secrets of the art of drawing and designing book covers, and we reveal its origins and meet the unknown soldiers of the cover industry to monitor their difficult task of shortening thousands of words into one piece of art on the book's cover.",
